rank,document,verdict,Precision,Recall
1,dok386.txt,WA,0.0,0.0
2,dok104.txt,WA,0.0,0.0
3,dok33.txt,WA,0.0,0.0
4,dok107.txt,WA,0.0,0.0
5,dok36.txt,WA,0.0,0.0
6,dok217.txt,WA,0.0,0.0
7,dok242.txt,WA,0.0,0.0
8,dok357.txt,WA,0.0,0.0
9,dok197.txt,WA,0.0,0.0
10,dok233.txt,WA,0.0,0.0
11,dok360.txt,WA,0.0,0.0
12,dok350.txt,WA,0.0,0.0
13,dok270.txt,AC,0.07692307692307693,0.2
14,dok187.txt,WA,0.07142857142857142,0.2
15,dok103.txt,WA,0.06666666666666667,0.2
16,dok32.txt,WA,0.0625,0.2
17,dok359.txt,WA,0.058823529411764705,0.2
18,dok11.txt,WA,0.05555555555555555,0.2
19,dok82.txt,WA,0.05263157894736842,0.2
20,dok108.txt,WA,0.05,0.2
21,dok37.txt,WA,0.047619047619047616,0.2
22,dok335.txt,WA,0.045454545454545456,0.2
23,dok282.txt,WA,0.043478260869565216,0.2
24,dok136.txt,WA,0.041666666666666664,0.2
25,dok65.txt,WA,0.04,0.2
26,dok172.txt,WA,0.038461538461538464,0.2
27,dok123.txt,WA,0.037037037037037035,0.2
28,dok52.txt,WA,0.03571428571428571,0.2
29,dok151.txt,WA,0.034482758620689655,0.2
30,dok310.txt,WA,0.03333333333333333,0.2
31,dok166.txt,WA,0.03225806451612903,0.2
32,dok133.txt,AC,0.0625,0.4
33,dok62.txt,AC,0.09090909090909091,0.6
34,dok219.txt,WA,0.08823529411764706,0.6
35,dok135.txt,WA,0.08571428571428572,0.6
36,dok64.txt,WA,0.08333333333333333,0.6
37,dok378.txt,WA,0.08108108108108109,0.6
38,dok7.txt,AC,0.10526315789473684,0.8
39,dok78.txt,AC,0.1282051282051282,1.0
40,dok370.txt,WA,0.125,1.0
41,dok113.txt,WA,0.12195121951219512,1.0
42,dok42.txt,WA,0.11904761904761904,1.0
43,dok192.txt,WA,0.11627906976744186,1.0
44,dok331.txt,WA,0.11363636363636363,1.0
45,dok148.txt,WA,0.1111111111111111,1.0
46,dok285.txt,WA,0.10869565217391304,1.0
47,dok263.txt,WA,0.10638297872340426,1.0
48,dok222.txt,WA,0.10416666666666667,1.0
49,dok122.txt,WA,0.10204081632653061,1.0
50,dok51.txt,WA,0.1,1.0
average precision,0.0575517477089278
