rank,document,verdict
1,dok253.txt,WA
2,dok331.txt,WA
3,dok385.txt,WA
4,dok394.txt,AC
5,dok402.txt,WA
6,dok113.txt,WA
7,dok42.txt,WA
8,dok248.txt,WA
9,dok15.txt,WA
10,dok86.txt,WA
11,dok189.txt,WA
12,dok319.txt,WA
13,dok142.txt,AC
14,dok71.txt,AC
15,dok343.txt,WA
16,dok390.txt,WA
17,dok157.txt,WA
18,dok261.txt,WA
19,dok161.txt,WA
20,dok111.txt,WA
21,dok40.txt,WA
22,dok365.txt,WA
23,dok376.txt,WA
24,dok144.txt,WA
25,dok3.txt,WA
26,dok74.txt,WA
27,dok269.txt,WA
28,dok202.txt,WA
29,dok140.txt,WA
30,dok69.txt,WA
31,dok224.txt,WA
32,dok399.txt,WA
33,dok11.txt,WA
34,dok82.txt,WA
35,dok179.txt,WA
36,dok217.txt,WA
37,dok115.txt,WA
38,dok44.txt,WA
39,dok353.txt,WA
40,dok284.txt,WA
41,dok201.txt,WA
42,dok230.txt,WA
43,dok209.txt,WA
44,dok220.txt,WA
45,dok162.txt,WA
46,dok392.txt,WA
47,dok28.txt,WA
48,dok99.txt,WA
49,dok401.txt,WA
50,dok188.txt,WA
51,dok177.txt,WA
52,dok229.txt,WA
53,dok348.txt,WA
54,dok234.txt,WA
55,dok176.txt,WA
56,dok271.txt,WA
57,dok327.txt,WA
58,dok7.txt,WA
59,dok78.txt,WA
60,dok103.txt,WA
61,dok32.txt,WA
62,dok196.txt,WA
63,dok258.txt,WA
64,dok131.txt,WA
65,dok60.txt,WA
66,dok159.txt,WA
67,dok280.txt,WA
68,dok371.txt,WA
69,dok133.txt,WA
70,dok62.txt,WA
71,dok1.txt,WA
72,dok72.txt,WA
73,dok315.txt,AC
74,dok273.txt,AC
75,dok243.txt,WA
76,dok106.txt,WA
77,dok35.txt,WA
78,dok104.txt,WA
79,dok33.txt,WA
80,dok20.txt,WA
81,dok91.txt,WA
82,dok193.txt,WA
83,dok203.txt,WA
84,dok128.txt,WA
85,dok57.txt,WA
86,dok139.txt,WA
87,dok68.txt,WA
88,dok170.txt,WA
89,dok107.txt,WA
90,dok36.txt,WA
91,dok130.txt,WA
92,dok59.txt,WA
93,dok165.txt,WA
94,dok17.txt,WA
95,dok88.txt,WA
96,dok266.txt,WA
97,dok16.txt,WA
98,dok87.txt,WA
99,dok265.txt,WA
100,dok322.txt,WA
