rank,document,verdict
1,dok253.txt,WA
2,dok189.txt,WA
3,dok319.txt,WA
4,dok402.txt,AC
5,dok142.txt,WA
6,dok71.txt,WA
7,dok248.txt,WA
8,dok157.txt,WA
9,dok261.txt,WA
10,dok365.txt,WA
11,dok275.txt,WA
12,dok194.txt,WA
13,dok393.txt,WA
14,dok115.txt,WA
15,dok44.txt,WA
16,dok210.txt,WA
17,dok400.txt,WA
18,dok274.txt,WA
19,dok108.txt,WA
20,dok37.txt,WA
21,dok22.txt,WA
22,dok93.txt,WA
23,dok148.txt,WA
24,dok285.txt,WA
25,dok137.txt,WA
26,dok66.txt,WA
27,dok373.txt,WA
28,dok228.txt,WA
29,dok246.txt,WA
30,dok353.txt,WA
31,dok224.txt,WA
32,dok389.txt,WA
33,dok214.txt,WA
34,dok217.txt,WA
35,dok225.txt,WA
36,dok213.txt,WA
37,dok18.txt,WA
38,dok89.txt,WA
39,dok223.txt,WA
40,dok209.txt,WA
41,dok324.txt,WA
42,dok162.txt,WA
43,dok176.txt,WA
44,dok236.txt,WA
45,dok23.txt,WA
46,dok94.txt,WA
47,dok201.txt,WA
48,dok123.txt,WA
49,dok52.txt,WA
50,dok226.txt,WA
51,dok320.txt,WA
52,dok321.txt,WA
53,dok197.txt,WA
54,dok263.txt,WA
55,dok243.txt,WA
56,dok220.txt,WA
57,dok374.txt,WA
58,dok338.txt,WA
59,dok234.txt,WA
60,dok135.txt,WA
61,dok64.txt,WA
62,dok1.txt,WA
63,dok72.txt,WA
64,dok110.txt,WA
65,dok39.txt,WA
66,dok125.txt,WA
67,dok54.txt,WA
68,dok379.txt,WA
69,dok198.txt,WA
70,dok232.txt,WA
71,dok291.txt,WA
72,dok151.txt,WA
73,dok364.txt,WA
74,dok247.txt,WA
75,dok204.txt,AC
76,dok310.txt,WA
77,dok296.txt,WA
78,dok309.txt,WA
79,dok255.txt,WA
80,dok107.txt,WA
81,dok36.txt,WA
82,dok266.txt,WA
83,dok16.txt,WA
84,dok87.txt,WA
85,dok192.txt,WA
86,dok195.txt,WA
87,dok207.txt,WA
88,dok238.txt,WA
89,dok165.txt,WA
90,dok17.txt,WA
91,dok88.txt,WA
92,dok240.txt,WA
93,dok181.txt,WA
94,dok337.txt,WA
95,dok180.txt,WA
96,dok252.txt,WA
97,dok254.txt,WA
98,dok250.txt,WA
99,dok336.txt,WA
