rank,document,verdict
1,dok190.txt,WA
2,dok301.txt,WA
3,dok139.txt,WA
4,dok68.txt,WA
5,dok373.txt,WA
6,dok178.txt,WA
7,dok365.txt,WA
8,dok394.txt,AC
9,dok315.txt,WA
10,dok273.txt,WA
11,dok318.txt,WA
12,dok343.txt,AC
13,dok183.txt,WA
14,dok142.txt,AC
15,dok71.txt,AC
16,dok197.txt,WA
17,dok247.txt,WA
18,dok221.txt,WA
19,dok103.txt,AC
20,dok32.txt,AC
21,dok161.txt,WA
22,dok378.txt,WA
23,dok359.txt,WA
24,dok230.txt,WA
25,dok110.txt,WA
26,dok39.txt,WA
27,dok249.txt,AC
28,dok174.txt,WA
29,dok345.txt,WA
30,dok198.txt,WA
31,dok172.txt,WA
32,dok251.txt,WA
33,dok252.txt,WA
34,dok317.txt,WA
35,dok140.txt,WA
36,dok69.txt,WA
37,dok370.txt,WA
38,dok202.txt,WA
39,dok342.txt,AC
40,dok187.txt,WA
41,dok217.txt,WA
42,dok203.txt,WA
43,dok155.txt,WA
44,dok149.txt,WA
45,dok393.txt,WA
46,dok255.txt,WA
47,dok253.txt,WA
48,dok402.txt,WA
49,dok236.txt,WA
50,dok248.txt,WA
51,dok147.txt,WA
52,dok153.txt,WA
53,dok289.txt,WA
54,dok374.txt,WA
55,dok208.txt,AC
56,dok218.txt,WA
57,dok298.txt,WA
58,dok184.txt,WA
59,dok180.txt,WA
60,dok339.txt,WA
61,dok148.txt,WA
62,dok259.txt,WA
63,dok288.txt,WA
64,dok369.txt,WA
65,dok152.txt,WA
66,dok233.txt,WA
67,dok138.txt,WA
68,dok67.txt,WA
69,dok228.txt,WA
70,dok347.txt,WA
71,dok160.txt,WA
72,dok220.txt,WA
73,dok192.txt,WA
74,dok118.txt,WA
75,dok47.txt,WA
76,dok232.txt,WA
77,dok166.txt,WA
78,dok200.txt,WA
79,dok364.txt,AC
80,dok206.txt,WA
81,dok168.txt,WA
82,dok150.txt,WA
83,dok169.txt,WA
84,dok117.txt,WA
85,dok46.txt,WA
86,dok163.txt,WA
87,dok271.txt,WA
88,dok327.txt,WA
89,dok396.txt,WA
90,dok400.txt,AC
91,dok283.txt,WA
92,dok111.txt,WA
93,dok40.txt,WA
94,dok186.txt,WA
95,dok319.txt,WA
96,dok189.txt,WA
97,dok344.txt,WA
98,dok399.txt,WA
99,dok224.txt,WA
100,dok237.txt,WA
