rank,document,verdict,Precision,Recall
1,dok142.txt,AC,1.0,0.25
2,dok71.txt,AC,1.0,0.5
3,dok141.txt,WA,0.6666666666666666,0.5
4,dok70.txt,WA,0.5,0.5
5,dok343.txt,AC,0.6,0.75
6,dok139.txt,WA,0.5,0.75
7,dok68.txt,WA,0.42857142857142855,0.75
8,dok230.txt,WA,0.375,0.75
9,dok103.txt,WA,0.3333333333333333,0.75
10,dok32.txt,WA,0.3,0.75
11,dok394.txt,AC,0.36363636363636365,1.0
12,dok246.txt,WA,0.3333333333333333,1.0
13,dok386.txt,WA,0.3076923076923077,1.0
14,dok232.txt,WA,0.2857142857142857,1.0
15,dok154.txt,WA,0.26666666666666666,1.0
16,dok267.txt,WA,0.25,1.0
17,dok308.txt,WA,0.23529411764705882,1.0
18,dok5.txt,WA,0.2222222222222222,1.0
19,dok76.txt,WA,0.21052631578947367,1.0
20,dok330.txt,WA,0.2,1.0
21,dok208.txt,WA,0.19047619047619047,1.0
22,dok384.txt,WA,0.18181818181818182,1.0
23,dok268.txt,WA,0.17391304347826086,1.0
24,dok325.txt,WA,0.16666666666666666,1.0
25,dok102.txt,WA,0.16,1.0
26,dok12.txt,WA,0.15384615384615385,1.0
27,dok31.txt,WA,0.14814814814814814,1.0
28,dok83.txt,WA,0.14285714285714285,1.0
29,dok20.txt,WA,0.13793103448275862,1.0
30,dok91.txt,WA,0.13333333333333333,1.0
31,dok331.txt,WA,0.12903225806451613,1.0
32,dok221.txt,WA,0.125,1.0
33,dok391.txt,WA,0.12121212121212122,1.0
34,dok13.txt,WA,0.11764705882352941,1.0
35,dok84.txt,WA,0.11428571428571428,1.0
36,dok342.txt,WA,0.1111111111111111,1.0
37,dok333.txt,WA,0.10810810810810811,1.0
38,dok113.txt,WA,0.10526315789473684,1.0
39,dok42.txt,WA,0.10256410256410256,1.0
40,dok389.txt,WA,0.1,1.0
41,dok375.txt,WA,0.0975609756097561,1.0
42,dok180.txt,WA,0.09523809523809523,1.0
43,dok371.txt,WA,0.09302325581395349,1.0
44,dok382.txt,WA,0.09090909090909091,1.0
45,dok27.txt,WA,0.08888888888888889,1.0
46,dok98.txt,WA,0.08695652173913043,1.0
47,dok385.txt,WA,0.0851063829787234,1.0
48,dok239.txt,WA,0.08333333333333333,1.0
49,dok240.txt,WA,0.08163265306122448,1.0
50,dok80.txt,WA,0.08,1.0
average precision,0.23969039532032216
