rank,document,verdict,Precision,Recall
1,dok218.txt,WA,0.0,0.0
2,dok274.txt,WA,0.0,0.0
3,dok365.txt,WA,0.0,0.0
4,dok208.txt,WA,0.0,0.0
5,dok394.txt,AC,0.2,0.3333333333333333
6,dok140.txt,AC,0.3333333333333333,0.6666666666666666
7,dok69.txt,AC,0.42857142857142855,1.0
8,dok402.txt,WA,0.375,1.0
9,dok111.txt,WA,0.3333333333333333,1.0
10,dok40.txt,WA,0.3,1.0
11,dok142.txt,WA,0.2727272727272727,1.0
12,dok71.txt,WA,0.25,1.0
13,dok399.txt,WA,0.23076923076923078,1.0
14,dok269.txt,WA,0.21428571428571427,1.0
15,dok204.txt,WA,0.2,1.0
16,dok249.txt,WA,0.1875,1.0
17,dok253.txt,WA,0.17647058823529413,1.0
18,dok343.txt,WA,0.16666666666666666,1.0
19,dok210.txt,WA,0.15789473684210525,1.0
20,dok236.txt,WA,0.15,1.0
21,dok189.txt,WA,0.14285714285714285,1.0
22,dok319.txt,WA,0.13636363636363635,1.0
23,dok385.txt,WA,0.13043478260869565,1.0
24,dok161.txt,WA,0.125,1.0
25,dok393.txt,WA,0.12,1.0
26,dok238.txt,WA,0.11538461538461539,1.0
27,dok353.txt,WA,0.1111111111111111,1.0
28,dok147.txt,WA,0.10714285714285714,1.0
29,dok153.txt,WA,0.10344827586206896,1.0
30,dok289.txt,WA,0.1,1.0
31,dok197.txt,WA,0.0967741935483871,1.0
32,dok401.txt,WA,0.09375,1.0
33,dok113.txt,WA,0.09090909090909091,1.0
34,dok42.txt,WA,0.08823529411764706,1.0
35,dok159.txt,WA,0.08571428571428572,1.0
36,dok221.txt,WA,0.08333333333333333,1.0
37,dok166.txt,WA,0.08108108108108109,1.0
38,dok369.txt,WA,0.07894736842105263,1.0
39,dok214.txt,WA,0.07692307692307693,1.0
40,dok203.txt,WA,0.075,1.0
41,dok251.txt,WA,0.07317073170731707,1.0
42,dok228.txt,WA,0.07142857142857142,1.0
43,dok374.txt,WA,0.06976744186046512,1.0
44,dok139.txt,WA,0.06818181818181818,1.0
45,dok68.txt,WA,0.06666666666666667,1.0
46,dok331.txt,WA,0.06521739130434782,1.0
47,dok200.txt,WA,0.06382978723404255,1.0
48,dok234.txt,WA,0.0625,1.0
49,dok217.txt,WA,0.061224489795918366,1.0
50,dok215.txt,WA,0.06,1.0
average precision,0.1336189869664321
