rank,document,verdict,Precision,Recall
1,dok240.txt,WA,0.0,0.0
2,dok353.txt,WA,0.0,0.0
3,dok365.txt,WA,0.0,0.0
4,dok142.txt,AC,0.25,0.3333333333333333
5,dok71.txt,AC,0.4,0.6666666666666666
6,dok385.txt,WA,0.3333333333333333,0.6666666666666666
7,dok115.txt,WA,0.2857142857142857,0.6666666666666666
8,dok44.txt,WA,0.25,0.6666666666666666
9,dok275.txt,WA,0.2222222222222222,0.6666666666666666
10,dok394.txt,WA,0.2,0.6666666666666666
11,dok111.txt,WA,0.18181818181818182,0.6666666666666666
12,dok40.txt,WA,0.16666666666666666,0.6666666666666666
13,dok159.txt,WA,0.15384615384615385,0.6666666666666666
14,dok269.txt,WA,0.14285714285714285,0.6666666666666666
15,dok189.txt,WA,0.13333333333333333,0.6666666666666666
16,dok319.txt,WA,0.125,0.6666666666666666
17,dok6.txt,WA,0.11764705882352941,0.6666666666666666
18,dok77.txt,WA,0.1111111111111111,0.6666666666666666
19,dok24.txt,WA,0.10526315789473684,0.6666666666666666
20,dok95.txt,WA,0.1,0.6666666666666666
21,dok188.txt,WA,0.09523809523809523,0.6666666666666666
22,dok180.txt,WA,0.09090909090909091,0.6666666666666666
23,dok203.txt,WA,0.08695652173913043,0.6666666666666666
24,dok343.txt,AC,0.125,1.0
25,dok253.txt,WA,0.12,1.0
26,dok280.txt,WA,0.11538461538461539,1.0
27,dok368.txt,WA,0.1111111111111111,1.0
28,dok261.txt,WA,0.10714285714285714,1.0
29,dok230.txt,WA,0.10344827586206896,1.0
30,dok397.txt,WA,0.1,1.0
31,dok331.txt,WA,0.0967741935483871,1.0
32,dok162.txt,WA,0.09375,1.0
33,dok149.txt,WA,0.09090909090909091,1.0
34,dok183.txt,WA,0.08823529411764706,1.0
35,dok181.txt,WA,0.08571428571428572,1.0
36,dok337.txt,WA,0.08333333333333333,1.0
37,dok266.txt,WA,0.08108108108108109,1.0
38,dok16.txt,WA,0.07894736842105263,1.0
39,dok87.txt,WA,0.07692307692307693,1.0
40,dok243.txt,WA,0.075,1.0
41,dok11.txt,WA,0.07317073170731707,1.0
42,dok82.txt,WA,0.07142857142857142,1.0
43,dok392.txt,WA,0.06976744186046512,1.0
44,dok113.txt,WA,0.06818181818181818,1.0
45,dok42.txt,WA,0.06666666666666667,1.0
46,dok272.txt,WA,0.06521739130434782,1.0
47,dok347.txt,WA,0.06382978723404255,1.0
48,dok295.txt,WA,0.0625,1.0
49,dok157.txt,WA,0.061224489795918366,1.0
50,dok193.txt,WA,0.06,1.0
average precision,0.11693315674469532
