rank,document,verdict,Precision,Recall
1,dok133.txt,AC,1.0,0.2
2,dok62.txt,AC,1.0,0.4
3,dok196.txt,WA,0.6666666666666666,0.4
4,dok101.txt,WA,0.5,0.4
5,dok30.txt,WA,0.4,0.4
6,dok353.txt,WA,0.3333333333333333,0.4
7,dok111.txt,WA,0.2857142857142857,0.4
8,dok40.txt,WA,0.25,0.4
9,dok252.txt,WA,0.2222222222222222,0.4
10,dok189.txt,WA,0.2,0.4
11,dok319.txt,WA,0.18181818181818182,0.4
12,dok203.txt,WA,0.16666666666666666,0.4
13,dok270.txt,AC,0.23076923076923078,0.6
14,dok269.txt,WA,0.21428571428571427,0.6
15,dok7.txt,AC,0.26666666666666666,0.8
16,dok78.txt,AC,0.3125,1.0
17,dok105.txt,WA,0.29411764705882354,1.0
18,dok34.txt,WA,0.2777777777777778,1.0
19,dok209.txt,WA,0.2631578947368421,1.0
20,dok202.txt,WA,0.25,1.0
21,dok227.txt,WA,0.23809523809523808,1.0
22,dok272.txt,WA,0.22727272727272727,1.0
23,dok188.txt,WA,0.21739130434782608,1.0
24,dok18.txt,WA,0.20833333333333334,1.0
25,dok89.txt,WA,0.2,1.0
26,dok374.txt,WA,0.19230769230769232,1.0
27,dok11.txt,WA,0.18518518518518517,1.0
28,dok82.txt,WA,0.17857142857142858,1.0
29,dok402.txt,WA,0.1724137931034483,1.0
30,dok159.txt,WA,0.16666666666666666,1.0
31,dok177.txt,WA,0.16129032258064516,1.0
32,dok27.txt,WA,0.15625,1.0
33,dok98.txt,WA,0.15151515151515152,1.0
34,dok231.txt,WA,0.14705882352941177,1.0
35,dok351.txt,WA,0.14285714285714285,1.0
36,dok130.txt,WA,0.1388888888888889,1.0
37,dok59.txt,WA,0.13513513513513514,1.0
38,dok165.txt,WA,0.13157894736842105,1.0
39,dok17.txt,WA,0.1282051282051282,1.0
40,dok88.txt,WA,0.125,1.0
41,dok115.txt,WA,0.12195121951219512,1.0
42,dok44.txt,WA,0.11904761904761904,1.0
43,dok267.txt,WA,0.11627906976744186,1.0
44,dok308.txt,WA,0.11363636363636363,1.0
45,dok368.txt,WA,0.1111111111111111,1.0
46,dok275.txt,WA,0.10869565217391304,1.0
47,dok390.txt,WA,0.10638297872340426,1.0
48,dok171.txt,WA,0.10416666666666667,1.0
49,dok346.txt,WA,0.10204081632653061,1.0
50,dok190.txt,WA,0.1,1.0
average precision,0.23646049387290247
