rank,document,verdict,Precision,Recall
1,dok365.txt,AC,1.0,0.25
2,dok79.txt,WA,0.5,0.25
3,dok8.txt,WA,0.3333333333333333,0.25
4,dok353.txt,WA,0.25,0.25
5,dok398.txt,WA,0.2,0.25
6,dok296.txt,WA,0.16666666666666666,0.25
7,dok402.txt,AC,0.2857142857142857,0.5
8,dok159.txt,WA,0.25,0.5
9,dok230.txt,WA,0.2222222222222222,0.5
10,dok248.txt,AC,0.3,0.75
11,dok149.txt,WA,0.2727272727272727,0.75
12,dok368.txt,WA,0.25,0.75
13,dok269.txt,WA,0.23076923076923078,0.75
14,dok297.txt,WA,0.21428571428571427,0.75
15,dok243.txt,WA,0.2,0.75
16,dok147.txt,WA,0.1875,0.75
17,dok289.txt,WA,0.17647058823529413,0.75
18,dok364.txt,WA,0.16666666666666666,0.75
19,dok193.txt,WA,0.15789473684210525,0.75
20,dok276.txt,WA,0.15,0.75
21,dok153.txt,WA,0.14285714285714285,0.75
22,dok331.txt,WA,0.13636363636363635,0.75
23,dok400.txt,WA,0.13043478260869565,0.75
24,dok24.txt,WA,0.125,0.75
25,dok95.txt,WA,0.12,0.75
26,dok145.txt,WA,0.11538461538461539,0.75
27,dok165.txt,WA,0.1111111111111111,0.75
28,dok17.txt,WA,0.10714285714285714,0.75
29,dok88.txt,WA,0.10344827586206896,0.75
30,dok304.txt,WA,0.1,0.75
31,dok113.txt,WA,0.0967741935483871,0.75
32,dok42.txt,WA,0.09375,0.75
33,dok334.txt,WA,0.09090909090909091,0.75
34,dok111.txt,WA,0.08823529411764706,0.75
35,dok40.txt,WA,0.08571428571428572,0.75
36,dok387.txt,WA,0.08333333333333333,0.75
37,dok146.txt,WA,0.08108108108108109,0.75
38,dok275.txt,WA,0.07894736842105263,0.75
39,dok240.txt,WA,0.07692307692307693,0.75
40,dok189.txt,WA,0.075,0.75
41,dok319.txt,WA,0.07317073170731707,0.75
42,dok148.txt,WA,0.07142857142857142,0.75
43,dok100.txt,WA,0.06976744186046512,0.75
44,dok29.txt,WA,0.06818181818181818,0.75
45,dok203.txt,WA,0.06666666666666667,0.75
46,dok192.txt,AC,0.08695652173913043,1.0
47,dok115.txt,WA,0.0851063829787234,1.0
48,dok44.txt,WA,0.08333333333333333,1.0
49,dok156.txt,WA,0.08163265306122448,1.0
50,dok252.txt,WA,0.08,1.0
average precision,0.16645809967596248
