rank,document,verdict
1,dok140.txt,AC
2,dok69.txt,AC
3,dok343.txt,WA
4,dok221.txt,WA
5,dok394.txt,AC
6,dok218.txt,WA
7,dok249.txt,WA
8,dok139.txt,WA
9,dok68.txt,WA
10,dok208.txt,WA
11,dok251.txt,WA
12,dok225.txt,WA
13,dok161.txt,WA
14,dok142.txt,WA
15,dok71.txt,WA
16,dok232.txt,WA
17,dok253.txt,WA
18,dok399.txt,WA
19,dok28.txt,WA
20,dok99.txt,WA
21,dok236.txt,WA
22,dok283.txt,WA
23,dok100.txt,WA
24,dok29.txt,WA
25,dok197.txt,WA
26,dok369.txt,WA
27,dok108.txt,WA
28,dok37.txt,WA
29,dok273.txt,WA
30,dok315.txt,WA
31,dok374.txt,WA
32,dok365.txt,WA
33,dok342.txt,WA
34,dok147.txt,WA
35,dok153.txt,WA
36,dok289.txt,WA
37,dok257.txt,WA
38,dok215.txt,WA
39,dok233.txt,WA
40,dok228.txt,WA
41,dok103.txt,WA
42,dok32.txt,WA
43,dok189.txt,WA
44,dok319.txt,WA
45,dok393.txt,WA
46,dok166.txt,WA
47,dok373.txt,WA
48,dok143.txt,WA
49,dok359.txt,WA
50,dok286.txt,WA
51,dok158.txt,WA
52,dok187.txt,WA
53,dok220.txt,WA
54,dok370.txt,WA
55,dok111.txt,WA
56,dok40.txt,WA
57,dok368.txt,WA
58,dok243.txt,WA
59,dok378.txt,WA
60,dok134.txt,WA
61,dok63.txt,WA
62,dok216.txt,WA
63,dok118.txt,WA
64,dok47.txt,WA
65,dok217.txt,WA
66,dok178.txt,WA
67,dok259.txt,WA
68,dok137.txt,WA
69,dok66.txt,WA
70,dok248.txt,WA
71,dok402.txt,WA
72,dok229.txt,WA
73,dok348.txt,WA
74,dok307.txt,WA
75,dok168.txt,WA
76,dok141.txt,WA
77,dok70.txt,WA
78,dok245.txt,WA
79,dok109.txt,WA
80,dok38.txt,WA
81,dok247.txt,WA
82,dok230.txt,WA
83,dok318.txt,WA
84,dok242.txt,WA
85,dok357.txt,WA
86,dok312.txt,WA
87,dok131.txt,WA
88,dok60.txt,WA
89,dok210.txt,WA
90,dok106.txt,WA
91,dok256.txt,WA
92,dok35.txt,WA
93,dok366.txt,WA
94,dok219.txt,WA
95,dok309.txt,WA
96,dok317.txt,WA
97,dok400.txt,WA
98,dok379.txt,WA
99,dok192.txt,WA
100,dok274.txt,WA
