rank,document,verdict
1,dok125.txt,AC
2,dok54.txt,WA
3,dok12.txt,WA
4,dok83.txt,WA
5,dok206.txt,AC
6,dok186.txt,AC
7,dok268.txt,WA
8,dok325.txt,WA
9,dok388.txt,WA
10,dok117.txt,AC
11,dok46.txt,WA
12,dok393.txt,WA
13,dok288.txt,WA
14,dok155.txt,AC
15,dok213.txt,WA
16,dok129.txt,WA
17,dok58.txt,WA
18,dok20.txt,WA
19,dok91.txt,WA
20,dok240.txt,WA
21,dok224.txt,WA
22,dok124.txt,WA
23,dok53.txt,WA
24,dok209.txt,AC
25,dok170.txt,WA
26,dok79.txt,WA
27,dok8.txt,WA
28,dok269.txt,WA
29,dok128.txt,WA
30,dok57.txt,WA
31,dok303.txt,WA
32,dok364.txt,WA
33,dok369.txt,WA
34,dok126.txt,WA
35,dok55.txt,WA
36,dok234.txt,WA
37,dok127.txt,WA
38,dok56.txt,WA
39,dok304.txt,WA
40,dok161.txt,WA
41,dok14.txt,WA
42,dok167.txt,WA
43,dok275.txt,WA
44,dok316.txt,WA
45,dok85.txt,WA
46,dok179.txt,WA
47,dok400.txt,WA
48,dok353.txt,WA
49,dok19.txt,WA
50,dok90.txt,WA
