rank,document,verdict
1,dok18.txt,AC
2,dok89.txt,AC
3,dok350.txt,WA
4,dok318.txt,WA
5,dok107.txt,WA
6,dok36.txt,WA
7,dok138.txt,WA
8,dok67.txt,WA
9,dok181.txt,WA
10,dok337.txt,WA
11,dok122.txt,WA
12,dok51.txt,WA
13,dok136.txt,WA
14,dok178.txt,WA
15,dok65.txt,WA
16,dok238.txt,WA
17,dok399.txt,WA
18,dok373.txt,WA
19,dok151.txt,WA
20,dok402.txt,WA
21,dok204.txt,WA
22,dok310.txt,WA
23,dok152.txt,WA
24,dok264.txt,WA
25,dok253.txt,WA
26,dok230.txt,WA
27,dok166.txt,WA
28,dok192.txt,WA
29,dok127.txt,WA
30,dok56.txt,WA
31,dok135.txt,WA
32,dok64.txt,WA
33,dok190.txt,WA
34,dok242.txt,WA
35,dok270.txt,WA
36,dok301.txt,WA
37,dok357.txt,WA
38,dok125.txt,WA
39,dok374.txt,WA
40,dok54.txt,WA
41,dok232.txt,WA
42,dok360.txt,WA
43,dok256.txt,WA
44,dok366.txt,WA
45,dok363.txt,WA
46,dok400.txt,WA
47,dok386.txt,WA
48,dok109.txt,WA
49,dok275.txt,WA
50,dok38.txt,WA
