rank,document,verdict
1,dok101.txt,WA
2,dok30.txt,WA
3,dok385.txt,WA
4,dok165.txt,WA
5,dok17.txt,WA
6,dok88.txt,WA
7,dok269.txt,WA
8,dok24.txt,WA
9,dok95.txt,WA
10,dok202.txt,WA
11,dok266.txt,WA
12,dok16.txt,WA
13,dok87.txt,WA
14,dok365.txt,WA
15,dok402.txt,WA
16,dok159.txt,WA
17,dok319.txt,WA
18,dok189.txt,WA
19,dok188.txt,WA
20,dok203.txt,WA
21,dok115.txt,WA
22,dok44.txt,WA
23,dok111.txt,WA
24,dok40.txt,WA
25,dok258.txt,WA
26,dok177.txt,WA
27,dok390.txt,WA
28,dok253.txt,WA
29,dok272.txt,WA
30,dok192.txt,WA
31,dok11.txt,WA
32,dok82.txt,WA
33,dok267.txt,WA
34,dok308.txt,WA
35,dok380.txt,WA
36,dok364.txt,WA
37,dok213.txt,WA
38,dok133.txt,WA
39,dok62.txt,WA
40,dok400.txt,WA
41,dok248.txt,WA
42,dok149.txt,WA
43,dok2.txt,WA
44,dok73.txt,WA
45,dok243.txt,WA
46,dok196.txt,WA
47,dok274.txt,WA
48,dok353.txt,WA
49,dok275.txt,WA
50,dok351.txt,WA
