rank,document,verdict,Precision,Recall
1,dok219.txt,WA,0.0,0.0
2,dok338.txt,WA,0.0,0.0
3,dok144.txt,WA,0.0,0.0
4,dok107.txt,WA,0.0,0.0
5,dok36.txt,WA,0.0,0.0
6,dok134.txt,WA,0.0,0.0
7,dok63.txt,WA,0.0,0.0
8,dok284.txt,WA,0.0,0.0
9,dok145.txt,AC,0.1111111111111111,0.5
10,dok276.txt,AC,0.2,1.0
11,dok296.txt,WA,0.18181818181818182,1.0
12,dok362.txt,WA,0.16666666666666666,1.0
13,dok222.txt,WA,0.15384615384615385,1.0
14,dok377.txt,WA,0.14285714285714285,1.0
15,dok108.txt,WA,0.13333333333333333,1.0
16,dok37.txt,WA,0.125,1.0
17,dok205.txt,WA,0.11764705882352941,1.0
18,dok253.txt,WA,0.1111111111111111,1.0
19,dok368.txt,WA,0.10526315789473684,1.0
20,dok228.txt,WA,0.1,1.0
21,dok234.txt,WA,0.09523809523809523,1.0
22,dok281.txt,WA,0.09090909090909091,1.0
23,dok365.txt,WA,0.08695652173913043,1.0
24,dok283.txt,WA,0.08333333333333333,1.0
25,dok148.txt,WA,0.08,1.0
26,dok285.txt,WA,0.07692307692307693,1.0
27,dok277.txt,WA,0.07407407407407407,1.0
28,dok225.txt,WA,0.07142857142857142,1.0
29,dok248.txt,WA,0.06896551724137931,1.0
30,dok192.txt,WA,0.06666666666666667,1.0
31,dok247.txt,WA,0.06451612903225806,1.0
32,dok369.txt,WA,0.0625,1.0
33,dok402.txt,WA,0.06060606060606061,1.0
34,dok335.txt,WA,0.058823529411764705,1.0
35,dok209.txt,WA,0.05714285714285714,1.0
36,dok363.txt,WA,0.05555555555555555,1.0
37,dok161.txt,WA,0.05405405405405406,1.0
38,dok379.txt,WA,0.05263157894736842,1.0
39,dok275.txt,WA,0.05128205128205128,1.0
40,dok210.txt,WA,0.05,1.0
41,dok218.txt,WA,0.04878048780487805,1.0
42,dok254.txt,WA,0.047619047619047616,1.0
43,dok244.txt,WA,0.046511627906976744,1.0
44,dok272.txt,WA,0.045454545454545456,1.0
45,dok357.txt,WA,0.044444444444444446,1.0
46,dok249.txt,WA,0.043478260869565216,1.0
47,dok204.txt,WA,0.0425531914893617,1.0
48,dok307.txt,WA,0.041666666666666664,1.0
49,dok143.txt,WA,0.04081632653061224,1.0
50,dok158.txt,WA,0.04,1.0
average precision,0.06903170559666906
