rank,document,verdict,Precision,Recall
1,dok24.txt,WA,0.0,0.0
2,dok95.txt,WA,0.0,0.0
3,dok385.txt,WA,0.0,0.0
4,dok253.txt,WA,0.0,0.0
5,dok394.txt,WA,0.0,0.0
6,dok15.txt,WA,0.0,0.0
7,dok86.txt,WA,0.0,0.0
8,dok142.txt,WA,0.0,0.0
9,dok71.txt,WA,0.0,0.0
10,dok25.txt,WA,0.0,0.0
11,dok96.txt,WA,0.0,0.0
12,dok117.txt,WA,0.0,0.0
13,dok46.txt,WA,0.0,0.0
14,dok145.txt,WA,0.0,0.0
15,dok157.txt,WA,0.0,0.0
16,dok299.txt,WA,0.0,0.0
17,dok390.txt,WA,0.0,0.0
18,dok248.txt,WA,0.0,0.0
19,dok261.txt,WA,0.0,0.0
20,dok111.txt,WA,0.0,0.0
21,dok40.txt,WA,0.0,0.0
22,dok276.txt,WA,0.0,0.0
23,dok402.txt,WA,0.0,0.0
24,dok11.txt,WA,0.0,0.0
25,dok82.txt,WA,0.0,0.0
26,dok343.txt,WA,0.0,0.0
27,dok393.txt,WA,0.0,0.0
28,dok161.txt,WA,0.0,0.0
29,dok400.txt,AC,0.034482758620689655,0.3333333333333333
30,dok176.txt,WA,0.03333333333333333,0.3333333333333333
31,dok373.txt,WA,0.03225806451612903,0.3333333333333333
32,dok399.txt,WA,0.03125,0.3333333333333333
33,dok365.txt,WA,0.030303030303030304,0.3333333333333333
34,dok371.txt,WA,0.029411764705882353,0.3333333333333333
35,dok197.txt,WA,0.02857142857142857,0.3333333333333333
36,dok200.txt,WA,0.027777777777777776,0.3333333333333333
37,dok274.txt,WA,0.02702702702702703,0.3333333333333333
38,dok225.txt,WA,0.02631578947368421,0.3333333333333333
39,dok224.txt,WA,0.02564102564102564,0.3333333333333333
40,dok150.txt,WA,0.025,0.3333333333333333
41,dok1.txt,WA,0.024390243902439025,0.3333333333333333
42,dok72.txt,WA,0.023809523809523808,0.3333333333333333
43,dok214.txt,WA,0.023255813953488372,0.3333333333333333
44,dok108.txt,WA,0.022727272727272728,0.3333333333333333
45,dok37.txt,WA,0.022222222222222223,0.3333333333333333
46,dok169.txt,WA,0.021739130434782608,0.3333333333333333
47,dok228.txt,WA,0.02127659574468085,0.3333333333333333
48,dok125.txt,WA,0.020833333333333332,0.3333333333333333
49,dok54.txt,WA,0.02040816326530612,0.3333333333333333
50,dok272.txt,WA,0.02,0.3333333333333333
51,dok217.txt,WA,0.0196078431372549,0.3333333333333333
52,dok18.txt,WA,0.019230769230769232,0.3333333333333333
53,dok89.txt,WA,0.018867924528301886,0.3333333333333333
54,dok338.txt,WA,0.018518518518518517,0.3333333333333333
55,dok209.txt,WA,0.01818181818181818,0.3333333333333333
56,dok325.txt,WA,0.017857142857142856,0.3333333333333333
57,dok401.txt,WA,0.017543859649122806,0.3333333333333333
58,dok213.txt,AC,0.034482758620689655,0.6666666666666666
59,dok268.txt,WA,0.03389830508474576,0.6666666666666666
60,dok379.txt,WA,0.03333333333333333,0.6666666666666666
61,dok110.txt,WA,0.03278688524590164,0.6666666666666666
62,dok39.txt,WA,0.03225806451612903,0.6666666666666666
63,dok186.txt,WA,0.031746031746031744,0.6666666666666666
64,dok249.txt,WA,0.03125,0.6666666666666666
65,dok283.txt,WA,0.03076923076923077,0.6666666666666666
66,dok369.txt,WA,0.030303030303030304,0.6666666666666666
67,dok364.txt,AC,0.04477611940298507,1.0
68,dok247.txt,WA,0.04411764705882353,1.0
69,dok260.txt,WA,0.043478260869565216,1.0
70,dok243.txt,WA,0.04285714285714286,1.0
71,dok168.txt,WA,0.04225352112676056,1.0
72,dok296.txt,WA,0.041666666666666664,1.0
73,dok104.txt,WA,0.0410958904109589,1.0
74,dok33.txt,WA,0.04054054054054054,1.0
75,dok128.txt,WA,0.04,1.0
76,dok57.txt,WA,0.039473684210526314,1.0
77,dok288.txt,WA,0.03896103896103896,1.0
78,dok79.txt,WA,0.038461538461538464,1.0
79,dok8.txt,WA,0.0379746835443038,1.0
80,dok291.txt,WA,0.0375,1.0
81,dok309.txt,WA,0.037037037037037035,1.0
82,dok129.txt,WA,0.036585365853658534,1.0
83,dok58.txt,WA,0.03614457831325301,1.0
84,dok204.txt,WA,0.03571428571428571,1.0
85,dok300.txt,WA,0.03529411764705882,1.0
86,dok166.txt,WA,0.03488372093023256,1.0
87,dok192.txt,WA,0.034482758620689655,1.0
88,dok146.txt,WA,0.03409090909090909,1.0
89,dok255.txt,WA,0.033707865168539325,1.0
90,dok124.txt,WA,0.03333333333333333,1.0
91,dok53.txt,WA,0.03296703296703297,1.0
92,dok193.txt,WA,0.03260869565217391,1.0
93,dok306.txt,WA,0.03225806451612903,1.0
94,dok180.txt,WA,0.031914893617021274,1.0
95,dok251.txt,WA,0.031578947368421054,1.0
96,dok183.txt,WA,0.03125,1.0
97,dok252.txt,WA,0.030927835051546393,1.0
98,dok127.txt,WA,0.030612244897959183,1.0
99,dok56.txt,WA,0.030303030303030304,1.0
average precision,0.022237588538164047
