rank,document,verdict,Precision,Recall
1,dok253.txt,WA,0.0,0.0
2,dok394.txt,WA,0.0,0.0
3,dok385.txt,WA,0.0,0.0
4,dok101.txt,WA,0.0,0.0
5,dok30.txt,WA,0.0,0.0
6,dok402.txt,WA,0.0,0.0
7,dok331.txt,WA,0.0,0.0
8,dok319.txt,WA,0.0,0.0
9,dok189.txt,WA,0.0,0.0
10,dok376.txt,WA,0.0,0.0
11,dok111.txt,WA,0.0,0.0
12,dok40.txt,WA,0.0,0.0
13,dok365.txt,WA,0.0,0.0
14,dok400.txt,WA,0.0,0.0
15,dok269.txt,WA,0.0,0.0
16,dok113.txt,WA,0.0,0.0
17,dok42.txt,WA,0.0,0.0
18,dok19.txt,WA,0.0,0.0
19,dok90.txt,WA,0.0,0.0
20,dok157.txt,WA,0.0,0.0
21,dok366.txt,WA,0.0,0.0
22,dok390.txt,WA,0.0,0.0
23,dok338.txt,WA,0.0,0.0
24,dok261.txt,WA,0.0,0.0
25,dok374.txt,WA,0.0,0.0
26,dok256.txt,WA,0.0,0.0
27,dok373.txt,WA,0.0,0.0
28,dok275.txt,WA,0.0,0.0
29,dok372.txt,WA,0.0,0.0
30,dok227.txt,WA,0.0,0.0
31,dok209.txt,WA,0.0,0.0
32,dok198.txt,WA,0.0,0.0
33,dok213.txt,WA,0.0,0.0
34,dok6.txt,WA,0.0,0.0
35,dok77.txt,WA,0.0,0.0
36,dok148.txt,WA,0.0,0.0
37,dok350.txt,WA,0.0,0.0
38,dok3.txt,WA,0.0,0.0
39,dok74.txt,WA,0.0,0.0
40,dok270.txt,WA,0.0,0.0
41,dok334.txt,WA,0.0,0.0
42,dok357.txt,WA,0.0,0.0
43,dok308.txt,WA,0.0,0.0
44,dok267.txt,WA,0.0,0.0
45,dok301.txt,WA,0.0,0.0
46,dok190.txt,WA,0.0,0.0
47,dok230.txt,WA,0.0,0.0
48,dok370.txt,WA,0.0,0.0
49,dok249.txt,WA,0.0,0.0
50,dok27.txt,WA,0.0,0.0
51,dok98.txt,WA,0.0,0.0
52,dok105.txt,WA,0.0,0.0
53,dok34.txt,WA,0.0,0.0
54,dok188.txt,WA,0.0,0.0
55,dok115.txt,WA,0.0,0.0
56,dok44.txt,WA,0.0,0.0
57,dok242.txt,WA,0.0,0.0
58,dok202.txt,WA,0.0,0.0
59,dok125.txt,WA,0.0,0.0
60,dok54.txt,WA,0.0,0.0
61,dok284.txt,WA,0.0,0.0
62,dok196.txt,WA,0.0,0.0
63,dok203.txt,WA,0.0,0.0
64,dok392.txt,WA,0.0,0.0
65,dok11.txt,WA,0.0,0.0
66,dok82.txt,WA,0.0,0.0
67,dok176.txt,WA,0.0,0.0
68,dok23.txt,WA,0.0,0.0
69,dok94.txt,WA,0.0,0.0
70,dok264.txt,WA,0.0,0.0
71,dok18.txt,AC,0.014084507042253521,0.5
72,dok89.txt,AC,0.027777777777777776,1.0
73,dok279.txt,WA,0.0273972602739726,1.0
74,dok204.txt,WA,0.02702702702702703,1.0
75,dok387.txt,WA,0.02666666666666667,1.0
76,dok353.txt,WA,0.02631578947368421,1.0
77,dok152.txt,WA,0.025974025974025976,1.0
78,dok107.txt,WA,0.02564102564102564,1.0
79,dok36.txt,WA,0.02531645569620253,1.0
80,dok255.txt,WA,0.025,1.0
81,dok159.txt,WA,0.024691358024691357,1.0
82,dok252.txt,WA,0.024390243902439025,1.0
83,dok129.txt,WA,0.024096385542168676,1.0
84,dok58.txt,WA,0.023809523809523808,1.0
85,dok20.txt,WA,0.023529411764705882,1.0
86,dok91.txt,WA,0.023255813953488372,1.0
87,dok243.txt,WA,0.022988505747126436,1.0
88,dok165.txt,WA,0.022727272727272728,1.0
89,dok371.txt,WA,0.02247191011235955,1.0
90,dok17.txt,WA,0.022222222222222223,1.0
91,dok88.txt,WA,0.02197802197802198,1.0
92,dok240.txt,WA,0.021739130434782608,1.0
93,dok300.txt,WA,0.021505376344086023,1.0
94,dok396.txt,WA,0.02127659574468085,1.0
95,dok183.txt,WA,0.021052631578947368,1.0
96,dok266.txt,WA,0.020833333333333332,1.0
97,dok16.txt,WA,0.020618556701030927,1.0
98,dok87.txt,WA,0.02040816326530612,1.0
99,dok355.txt,WA,0.020202020202020204,1.0
100,dok180.txt,WA,0.02,1.0
average precision,0.006949970129608436
