rank,document,verdict,Precision,Recall
1,dok24.txt,WA,0.0,0.0
2,dok95.txt,WA,0.0,0.0
3,dok385.txt,WA,0.0,0.0
4,dok253.txt,AC,0.25,0.2
5,dok101.txt,WA,0.2,0.2
6,dok30.txt,WA,0.16666666666666666,0.2
7,dok248.txt,WA,0.14285714285714285,0.2
8,dok157.txt,WA,0.125,0.2
9,dok25.txt,WA,0.1111111111111111,0.2
10,dok96.txt,WA,0.1,0.2
11,dok390.txt,WA,0.09090909090909091,0.2
12,dok120.txt,WA,0.08333333333333333,0.2
13,dok49.txt,WA,0.07692307692307693,0.2
14,dok402.txt,WA,0.07142857142857142,0.2
15,dok372.txt,WA,0.06666666666666667,0.2
16,dok145.txt,WA,0.0625,0.2
17,dok393.txt,WA,0.058823529411764705,0.2
18,dok360.txt,WA,0.05555555555555555,0.2
19,dok172.txt,WA,0.05263157894736842,0.2
20,dok257.txt,WA,0.05,0.2
21,dok161.txt,WA,0.047619047619047616,0.2
22,dok6.txt,WA,0.045454545454545456,0.2
23,dok77.txt,WA,0.043478260869565216,0.2
24,dok3.txt,WA,0.041666666666666664,0.2
25,dok74.txt,WA,0.04,0.2
26,dok276.txt,WA,0.038461538461538464,0.2
27,dok269.txt,WA,0.037037037037037035,0.2
28,dok274.txt,WA,0.03571428571428571,0.2
29,dok363.txt,WA,0.034482758620689655,0.2
30,dok4.txt,WA,0.03333333333333333,0.2
31,dok75.txt,WA,0.03225806451612903,0.2
32,dok236.txt,WA,0.03125,0.2
33,dok108.txt,WA,0.030303030303030304,0.2
34,dok37.txt,WA,0.029411764705882353,0.2
35,dok213.txt,WA,0.02857142857142857,0.2
36,dok18.txt,WA,0.027777777777777776,0.2
37,dok89.txt,WA,0.02702702702702703,0.2
38,dok387.txt,WA,0.02631578947368421,0.2
39,dok194.txt,WA,0.02564102564102564,0.2
40,dok400.txt,AC,0.05,0.4
41,dok137.txt,WA,0.04878048780487805,0.4
42,dok66.txt,WA,0.047619047619047616,0.4
43,dok384.txt,WA,0.046511627906976744,0.4
44,dok362.txt,WA,0.045454545454545456,0.4
45,dok308.txt,WA,0.044444444444444446,0.4
46,dok357.txt,WA,0.043478260869565216,0.4
47,dok267.txt,WA,0.0425531914893617,0.4
48,dok341.txt,WA,0.041666666666666664,0.4
49,dok147.txt,WA,0.04081632653061224,0.4
50,dok153.txt,WA,0.04,0.4
51,dok289.txt,WA,0.0392156862745098,0.4
52,dok186.txt,WA,0.038461538461538464,0.4
53,dok210.txt,WA,0.03773584905660377,0.4
54,dok399.txt,WA,0.037037037037037035,0.4
55,dok201.txt,WA,0.03636363636363636,0.4
56,dok351.txt,WA,0.03571428571428571,0.4
57,dok102.txt,WA,0.03508771929824561,0.4
58,dok31.txt,WA,0.034482758620689655,0.4
59,dok242.txt,WA,0.03389830508474576,0.4
60,dok2.txt,WA,0.03333333333333333,0.4
61,dok73.txt,WA,0.03278688524590164,0.4
62,dok366.txt,AC,0.04838709677419355,0.6
63,dok225.txt,WA,0.047619047619047616,0.6
64,dok338.txt,WA,0.046875,0.6
65,dok348.txt,WA,0.046153846153846156,0.6
66,dok245.txt,WA,0.045454545454545456,0.6
67,dok5.txt,WA,0.04477611940298507,0.6
68,dok76.txt,WA,0.04411764705882353,0.6
69,dok307.txt,WA,0.043478260869565216,0.6
70,dok232.txt,WA,0.04285714285714286,0.6
71,dok166.txt,WA,0.04225352112676056,0.6
72,dok198.txt,WA,0.041666666666666664,0.6
73,dok229.txt,WA,0.0410958904109589,0.6
74,dok364.txt,WA,0.04054054054054054,0.6
75,dok118.txt,WA,0.04,0.6
76,dok126.txt,WA,0.039473684210526314,0.6
77,dok55.txt,WA,0.03896103896103896,0.6
78,dok188.txt,WA,0.038461538461538464,0.6
79,dok122.txt,WA,0.0379746835443038,0.6
80,dok51.txt,WA,0.0375,0.6
81,dok243.txt,WA,0.037037037037037035,0.6
82,dok256.txt,AC,0.04878048780487805,0.8
83,dok196.txt,WA,0.04819277108433735,0.8
84,dok231.txt,WA,0.047619047619047616,0.8
85,dok369.txt,WA,0.047058823529411764,0.8
86,dok13.txt,WA,0.046511627906976744,0.8
87,dok84.txt,WA,0.04597701149425287,0.8
88,dok301.txt,WA,0.045454545454545456,0.8
89,dok190.txt,WA,0.0449438202247191,0.8
90,dok238.txt,WA,0.044444444444444446,0.8
91,dok314.txt,WA,0.04395604395604396,0.8
92,dok164.txt,WA,0.043478260869565216,0.8
93,dok287.txt,WA,0.043010752688172046,0.8
94,dok255.txt,WA,0.0425531914893617,0.8
95,dok264.txt,AC,0.05263157894736842,1.0
96,dok396.txt,WA,0.052083333333333336,1.0
97,dok355.txt,WA,0.05154639175257732,1.0
98,dok262.txt,WA,0.05102040816326531,1.0
99,dok278.txt,WA,0.050505050505050504,1.0
100,dok241.txt,WA,0.05,1.0
average precision,0.05050102237296536
