rank,document,verdict
1,dok245.txt,WA
2,dok312.txt,WA
3,dok187.txt,WA
4,dok378.txt,WA
5,dok359.txt,WA
6,dok181.txt,WA
7,dok337.txt,WA
8,dok360.txt,WA
9,dok236.txt,WA
10,dok107.txt,WA
11,dok36.txt,WA
12,dok364.txt,AC
13,dok213.txt,AC
14,dok108.txt,WA
15,dok37.txt,WA
16,dok117.txt,WA
17,dok46.txt,WA
18,dok7.txt,WA
19,dok78.txt,WA
20,dok335.txt,WA
21,dok233.txt,WA
22,dok148.txt,WA
23,dok285.txt,WA
24,dok255.txt,WA
25,dok172.txt,WA
26,dok373.txt,WA
27,dok125.txt,WA
28,dok54.txt,WA
29,dok393.txt,WA
30,dok400.txt,AC
31,dok268.txt,WA
32,dok269.txt,WA
33,dok325.txt,WA
34,dok270.txt,WA
35,dok197.txt,WA
36,dok136.txt,WA
37,dok65.txt,WA
38,dok350.txt,WA
39,dok12.txt,WA
40,dok83.txt,WA
41,dok238.txt,WA
42,dok14.txt,WA
43,dok167.txt,WA
44,dok304.txt,WA
45,dok316.txt,WA
46,dok85.txt,WA
47,dok186.txt,WA
48,dok353.txt,WA
49,dok155.txt,WA
50,dok206.txt,WA
51,dok240.txt,WA
52,dok248.txt,WA
53,dok399.txt,WA
54,dok369.txt,WA
55,dok402.txt,WA
56,dok204.txt,WA
57,dok234.txt,WA
58,dok210.txt,WA
59,dok3.txt,WA
60,dok74.txt,WA
61,dok138.txt,WA
62,dok67.txt,WA
63,dok275.txt,WA
64,dok318.txt,WA
65,dok79.txt,WA
66,dok8.txt,WA
67,dok116.txt,WA
68,dok45.txt,WA
69,dok379.txt,WA
70,dok178.txt,WA
71,dok388.txt,WA
72,dok203.txt,WA
73,dok372.txt,WA
74,dok288.txt,WA
75,dok339.txt,WA
76,dok201.txt,WA
77,dok123.txt,WA
78,dok52.txt,WA
79,dok20.txt,WA
80,dok91.txt,WA
81,dok219.txt,WA
82,dok224.txt,WA
83,dok209.txt,WA
84,dok173.txt,WA
85,dok323.txt,WA
86,dok375.txt,WA
87,dok174.txt,WA
88,dok216.txt,WA
89,dok237.txt,WA
90,dok345.txt,WA
91,dok134.txt,WA
92,dok63.txt,WA
93,dok183.txt,WA
94,dok164.txt,AC
95,dok287.txt,WA
96,dok170.txt,WA
97,dok303.txt,WA
98,dok394.txt,WA
99,dok115.txt,WA
100,dok44.txt,WA
