rank,document,verdict,Precision,Recall
1,dok336.txt,AC,1.0,0.16666666666666666
2,dok149.txt,AC,1.0,0.3333333333333333
3,dok340.txt,WA,0.6666666666666666,0.3333333333333333
4,dok216.txt,AC,0.75,0.5
5,dok347.txt,AC,0.8,0.6666666666666666
6,dok293.txt,AC,0.8333333333333334,0.8333333333333334
7,dok338.txt,WA,0.7142857142857143,0.8333333333333334
8,dok151.txt,WA,0.625,0.8333333333333334
9,dok310.txt,WA,0.5555555555555556,0.8333333333333334
10,dok358.txt,WA,0.5,0.8333333333333334
11,dok379.txt,WA,0.45454545454545453,0.8333333333333334
12,dok169.txt,WA,0.4166666666666667,0.8333333333333334
13,dok298.txt,WA,0.38461538461538464,0.8333333333333334
14,dok234.txt,WA,0.35714285714285715,0.8333333333333334
15,dok231.txt,WA,0.3333333333333333,0.8333333333333334
16,dok351.txt,WA,0.3125,0.8333333333333334
17,dok205.txt,WA,0.29411764705882354,0.8333333333333334
18,dok375.txt,WA,0.2777777777777778,0.8333333333333334
19,dok123.txt,WA,0.2631578947368421,0.8333333333333334
20,dok52.txt,WA,0.25,0.8333333333333334
21,dok399.txt,WA,0.23809523809523808,0.8333333333333334
22,dok314.txt,WA,0.22727272727272727,0.8333333333333334
23,dok239.txt,WA,0.21739130434782608,0.8333333333333334
24,dok360.txt,WA,0.20833333333333334,0.8333333333333334
25,dok249.txt,WA,0.2,0.8333333333333334
26,dok187.txt,WA,0.19230769230769232,0.8333333333333334
27,dok150.txt,WA,0.18518518518518517,0.8333333333333334
28,dok376.txt,WA,0.17857142857142858,0.8333333333333334
29,dok172.txt,WA,0.1724137931034483,0.8333333333333334
30,dok374.txt,WA,0.16666666666666666,0.8333333333333334
31,dok190.txt,AC,0.1935483870967742,1.0
32,dok301.txt,WA,0.1875,1.0
33,dok401.txt,WA,0.18181818181818182,1.0
34,dok377.txt,WA,0.17647058823529413,1.0
35,dok228.txt,WA,0.17142857142857143,1.0
36,dok140.txt,WA,0.16666666666666666,1.0
37,dok69.txt,WA,0.16216216216216217,1.0
38,dok237.txt,WA,0.15789473684210525,1.0
39,dok253.txt,WA,0.15384615384615385,1.0
40,dok271.txt,WA,0.15,1.0
41,dok327.txt,WA,0.14634146341463414,1.0
42,dok132.txt,WA,0.14285714285714285,1.0
43,dok61.txt,WA,0.13953488372093023,1.0
44,dok275.txt,WA,0.13636363636363635,1.0
45,dok103.txt,WA,0.13333333333333333,1.0
46,dok32.txt,WA,0.13043478260869565,1.0
47,dok214.txt,WA,0.1276595744680851,1.0
48,dok219.txt,WA,0.125,1.0
49,dok210.txt,WA,0.12244897959183673,1.0
50,dok270.txt,WA,0.12,1.0
51,dok373.txt,WA,0.11764705882352941,1.0
52,dok227.txt,WA,0.11538461538461539,1.0
53,dok133.txt,WA,0.11320754716981132,1.0
54,dok62.txt,WA,0.1111111111111111,1.0
55,dok194.txt,WA,0.10909090909090909,1.0
56,dok359.txt,WA,0.10714285714285714,1.0
57,dok117.txt,WA,0.10526315789473684,1.0
58,dok46.txt,WA,0.10344827586206896,1.0
59,dok141.txt,WA,0.1016949152542373,1.0
60,dok70.txt,WA,0.1,1.0
61,dok148.txt,WA,0.09836065573770492,1.0
62,dok285.txt,WA,0.0967741935483871,1.0
63,dok304.txt,WA,0.09523809523809523,1.0
64,dok193.txt,WA,0.09375,1.0
65,dok306.txt,WA,0.09230769230769231,1.0
66,dok378.txt,WA,0.09090909090909091,1.0
67,dok242.txt,WA,0.08955223880597014,1.0
68,dok357.txt,WA,0.08823529411764706,1.0
69,dok200.txt,WA,0.08695652173913043,1.0
70,dok122.txt,WA,0.08571428571428572,1.0
71,dok51.txt,WA,0.08450704225352113,1.0
72,dok146.txt,WA,0.08333333333333333,1.0
73,dok257.txt,WA,0.0821917808219178,1.0
74,dok142.txt,WA,0.08108108108108109,1.0
75,dok71.txt,WA,0.08,1.0
76,dok282.txt,WA,0.07894736842105263,1.0
77,dok245.txt,WA,0.07792207792207792,1.0
78,dok312.txt,WA,0.07692307692307693,1.0
79,dok352.txt,WA,0.0759493670886076,1.0
80,dok191.txt,WA,0.075,1.0
81,dok326.txt,WA,0.07407407407407407,1.0
82,dok134.txt,WA,0.07317073170731707,1.0
83,dok63.txt,WA,0.07228915662650602,1.0
84,dok2.txt,WA,0.07142857142857142,1.0
85,dok73.txt,WA,0.07058823529411765,1.0
86,dok118.txt,WA,0.06976744186046512,1.0
87,dok47.txt,WA,0.06896551724137931,1.0
88,dok393.txt,WA,0.06818181818181818,1.0
89,dok402.txt,WA,0.06741573033707865,1.0
90,dok353.txt,WA,0.06666666666666667,1.0
91,dok356.txt,WA,0.06593406593406594,1.0
92,dok313.txt,WA,0.06521739130434782,1.0
93,dok208.txt,WA,0.06451612903225806,1.0
94,dok215.txt,WA,0.06382978723404255,1.0
95,dok179.txt,WA,0.06315789473684211,1.0
96,dok13.txt,WA,0.0625,1.0
97,dok84.txt,WA,0.061855670103092786,1.0
98,dok112.txt,WA,0.061224489795918366,1.0
99,dok166.txt,WA,0.06060606060606061,1.0
100,dok41.txt,WA,0.06,1.0
average precision,0.19929277974917323
