rank,document,verdict,Precision,Recall
1,dok277.txt,WA,0.0,0.0
2,dok248.txt,AC,0.5,0.2
3,dok284.txt,WA,0.3333333333333333,0.2
4,dok144.txt,WA,0.25,0.2
5,dok402.txt,AC,0.4,0.4
6,dok245.txt,WA,0.3333333333333333,0.4
7,dok386.txt,WA,0.2857142857142857,0.4
8,dok312.txt,WA,0.25,0.4
9,dok389.txt,WA,0.2222222222222222,0.4
10,dok201.txt,AC,0.3,0.6
11,dok148.txt,WA,0.2727272727272727,0.6
12,dok285.txt,WA,0.25,0.6
13,dok377.txt,WA,0.23076923076923078,0.6
14,dok204.txt,WA,0.21428571428571427,0.6
15,dok359.txt,WA,0.2,0.6
16,dok360.txt,WA,0.1875,0.6
17,dok350.txt,WA,0.17647058823529413,0.6
18,dok187.txt,WA,0.16666666666666666,0.6
19,dok282.txt,WA,0.15789473684210525,0.6
20,dok24.txt,WA,0.15,0.6
21,dok95.txt,WA,0.14285714285714285,0.6
22,dok375.txt,WA,0.13636363636363635,0.6
23,dok295.txt,WA,0.13043478260869565,0.6
24,dok232.txt,WA,0.125,0.6
25,dok197.txt,WA,0.12,0.6
26,dok172.txt,WA,0.11538461538461539,0.6
27,dok146.txt,WA,0.1111111111111111,0.6
28,dok399.txt,WA,0.10714285714285714,0.6
29,dok379.txt,WA,0.10344827586206896,0.6
30,dok378.txt,WA,0.1,0.6
31,dok215.txt,WA,0.0967741935483871,0.6
32,dok236.txt,WA,0.09375,0.6
33,dok255.txt,AC,0.12121212121212122,0.8
34,dok390.txt,WA,0.11764705882352941,0.8
35,dok20.txt,WA,0.11428571428571428,0.8
36,dok91.txt,WA,0.1111111111111111,0.8
37,dok222.txt,WA,0.10810810810810811,0.8
38,dok193.txt,WA,0.10526315789473684,0.8
39,dok363.txt,WA,0.10256410256410256,0.8
40,dok365.txt,AC,0.125,1.0
41,dok218.txt,WA,0.12195121951219512,1.0
42,dok383.txt,WA,0.11904761904761904,1.0
43,dok226.txt,WA,0.11627906976744186,1.0
44,dok320.txt,WA,0.11363636363636363,1.0
45,dok321.txt,WA,0.1111111111111111,1.0
46,dok156.txt,WA,0.10869565217391304,1.0
47,dok387.txt,WA,0.10638297872340426,1.0
48,dok227.txt,WA,0.10416666666666667,1.0
49,dok307.txt,WA,0.10204081632653061,1.0
50,dok202.txt,WA,0.1,1.0
51,dok265.txt,WA,0.09803921568627451,1.0
52,dok322.txt,WA,0.09615384615384616,1.0
53,dok340.txt,WA,0.09433962264150944,1.0
54,dok274.txt,WA,0.09259259259259259,1.0
55,dok233.txt,WA,0.09090909090909091,1.0
56,dok353.txt,WA,0.08928571428571429,1.0
57,dok203.txt,WA,0.08771929824561403,1.0
58,dok149.txt,WA,0.08620689655172414,1.0
59,dok23.txt,WA,0.0847457627118644,1.0
60,dok94.txt,WA,0.08333333333333333,1.0
61,dok347.txt,WA,0.08196721311475409,1.0
62,dok376.txt,WA,0.08064516129032258,1.0
63,dok302.txt,WA,0.07936507936507936,1.0
64,dok113.txt,WA,0.078125,1.0
65,dok42.txt,WA,0.07692307692307693,1.0
66,dok22.txt,WA,0.07575757575757576,1.0
67,dok93.txt,WA,0.07462686567164178,1.0
68,dok367.txt,WA,0.07352941176470588,1.0
69,dok183.txt,WA,0.07246376811594203,1.0
70,dok188.txt,WA,0.07142857142857142,1.0
71,dok196.txt,WA,0.07042253521126761,1.0
72,dok242.txt,WA,0.06944444444444445,1.0
73,dok357.txt,WA,0.0684931506849315,1.0
74,dok253.txt,WA,0.06756756756756757,1.0
75,dok370.txt,WA,0.06666666666666667,1.0
76,dok164.txt,WA,0.06578947368421052,1.0
77,dok287.txt,WA,0.06493506493506493,1.0
78,dok192.txt,WA,0.0641025641025641,1.0
79,dok161.txt,WA,0.06329113924050633,1.0
80,dok306.txt,WA,0.0625,1.0
81,dok116.txt,WA,0.06172839506172839,1.0
82,dok45.txt,WA,0.06097560975609756,1.0
83,dok27.txt,WA,0.060240963855421686,1.0
84,dok368.txt,WA,0.05952380952380952,1.0
85,dok98.txt,WA,0.058823529411764705,1.0
86,dok189.txt,WA,0.05813953488372093,1.0
87,dok319.txt,WA,0.05747126436781609,1.0
88,dok210.txt,WA,0.056818181818181816,1.0
89,dok110.txt,WA,0.056179775280898875,1.0
90,dok298.txt,WA,0.05555555555555555,1.0
91,dok351.txt,WA,0.054945054945054944,1.0
92,dok39.txt,WA,0.05434782608695652,1.0
93,dok111.txt,WA,0.053763440860215055,1.0
94,dok40.txt,WA,0.05319148936170213,1.0
95,dok393.txt,WA,0.05263157894736842,1.0
96,dok211.txt,WA,0.052083333333333336,1.0
97,dok354.txt,WA,0.05154639175257732,1.0
98,dok237.txt,WA,0.05102040816326531,1.0
99,dok195.txt,WA,0.050505050505050504,1.0
100,dok336.txt,WA,0.05,1.0
average precision,0.11712547766523622
