rank,document,verdict
1,dok149.txt,AC
2,dok338.txt,WA
3,dok336.txt,AC
4,dok347.txt,AC
5,dok340.txt,WA
6,dok216.txt,AC
7,dok190.txt,AC
8,dok301.txt,WA
9,dok275.txt,WA
10,dok293.txt,AC
11,dok214.txt,WA
12,dok379.txt,WA
13,dok298.txt,WA
14,dok193.txt,WA
15,dok169.txt,WA
16,dok306.txt,WA
17,dok151.txt,WA
18,dok310.txt,WA
19,dok134.txt,WA
20,dok63.txt,WA
21,dok358.txt,WA
22,dok146.txt,WA
23,dok373.txt,WA
24,dok234.txt,WA
25,dok219.txt,WA
26,dok172.txt,WA
27,dok269.txt,WA
28,dok253.txt,WA
29,dok248.txt,WA
30,dok150.txt,WA
31,dok187.txt,WA
32,dok252.txt,WA
33,dok365.txt,WA
34,dok318.txt,WA
35,dok204.txt,WA
36,dok231.txt,WA
37,dok351.txt,WA
38,dok205.txt,WA
39,dok375.txt,WA
40,dok207.txt,WA
41,dok123.txt,WA
42,dok52.txt,WA
43,dok399.txt,WA
44,dok161.txt,WA
45,dok314.txt,WA
46,dok400.txt,WA
47,dok239.txt,WA
48,dok360.txt,WA
49,dok249.txt,WA
50,dok402.txt,WA
51,dok288.txt,WA
52,dok359.txt,WA
53,dok255.txt,WA
54,dok198.txt,WA
55,dok178.txt,WA
56,dok210.txt,WA
57,dok376.txt,WA
58,dok250.txt,WA
59,dok374.txt,WA
60,dok401.txt,WA
61,dok297.txt,WA
62,dok377.txt,WA
63,dok209.txt,WA
64,dok378.txt,WA
65,dok135.txt,WA
66,dok64.txt,WA
67,dok122.txt,WA
68,dok51.txt,WA
69,dok228.txt,WA
70,dok107.txt,WA
71,dok36.txt,WA
72,dok294.txt,WA
73,dok140.txt,WA
74,dok69.txt,WA
75,dok254.txt,WA
76,dok244.txt,WA
77,dok237.txt,WA
78,dok307.txt,WA
79,dok271.txt,WA
80,dok327.txt,WA
81,dok222.txt,WA
82,dok195.txt,WA
83,dok139.txt,WA
84,dok68.txt,WA
85,dok238.txt,WA
86,dok132.txt,WA
87,dok61.txt,WA
88,dok103.txt,WA
89,dok32.txt,WA
90,dok395.txt,WA
91,dok344.txt,WA
92,dok243.txt,WA
93,dok156.txt,WA
94,dok368.txt,WA
95,dok213.txt,WA
96,dok270.txt,WA
97,dok79.txt,WA
98,dok8.txt,WA
99,dok393.txt,WA
100,dok227.txt,WA
