rank,document,verdict
1,dok184.txt,WA
2,dok339.txt,WA
3,dok274.txt,WA
4,dok262.txt,WA
5,dok278.txt,WA
6,dok256.txt,AC
7,dok366.txt,AC
8,dok400.txt,AC
9,dok212.txt,WA
10,dok365.txt,WA
11,dok253.txt,AC
12,dok214.txt,WA
13,dok264.txt,AC
14,dok110.txt,WA
15,dok39.txt,WA
16,dok378.txt,WA
17,dok218.txt,WA
18,dok232.txt,WA
19,dok247.txt,WA
20,dok192.txt,WA
21,dok139.txt,WA
22,dok68.txt,WA
23,dok106.txt,WA
24,dok35.txt,WA
25,dok235.txt,WA
26,dok215.txt,WA
27,dok398.txt,WA
28,dok344.txt,WA
29,dok402.txt,WA
30,dok225.txt,WA
31,dok228.txt,WA
32,dok145.txt,WA
33,dok248.txt,WA
34,dok359.txt,WA
35,dok369.txt,WA
36,dok270.txt,WA
37,dok242.txt,WA
38,dok357.txt,WA
39,dok364.txt,WA
40,dok151.txt,WA
41,dok310.txt,WA
42,dok363.txt,WA
43,dok222.txt,WA
44,dok147.txt,WA
45,dok153.txt,WA
46,dok289.txt,WA
47,dok104.txt,WA
48,dok33.txt,WA
49,dok166.txt,WA
50,dok376.txt,WA
51,dok276.txt,WA
52,dok249.txt,WA
53,dok362.txt,WA
54,dok368.txt,WA
55,dok267.txt,WA
56,dok308.txt,WA
57,dok296.txt,WA
58,dok377.txt,WA
59,dok208.txt,WA
60,dok269.txt,WA
61,dok148.txt,WA
62,dok149.txt,WA
63,dok209.txt,WA
64,dok367.txt,WA
65,dok243.txt,WA
66,dok105.txt,WA
67,dok34.txt,WA
68,dok251.txt,WA
69,dok150.txt,WA
70,dok169.txt,WA
71,dok224.txt,WA
72,dok108.txt,WA
73,dok37.txt,WA
74,dok201.txt,WA
75,dok183.txt,WA
76,dok335.txt,WA
77,dok103.txt,WA
78,dok32.txt,WA
79,dok395.txt,WA
80,dok190.txt,WA
81,dok301.txt,WA
82,dok123.txt,WA
83,dok52.txt,WA
84,dok285.txt,WA
85,dok200.txt,WA
86,dok210.txt,WA
87,dok109.txt,WA
88,dok38.txt,WA
89,dok198.txt,WA
90,dok127.txt,WA
91,dok56.txt,WA
92,dok233.txt,WA
93,dok230.txt,WA
94,dok187.txt,WA
95,dok283.txt,WA
96,dok338.txt,WA
97,dok203.txt,WA
98,dok181.txt,WA
99,dok337.txt,WA
100,dok197.txt,WA
