rank,document,verdict
1,dok238.txt,AC
2,dok204.txt,WA
3,dok6.txt,WA
4,dok77.txt,WA
5,dok365.txt,AC
6,dok161.txt,WA
7,dok283.txt,WA
8,dok389.txt,WA
9,dok126.txt,WA
10,dok55.txt,WA
11,dok402.txt,WA
12,dok236.txt,WA
13,dok18.txt,WA
14,dok89.txt,WA
15,dok224.txt,WA
16,dok263.txt,WA
17,dok80.txt,WA
18,dok9.txt,WA
19,dok307.txt,WA
20,dok373.txt,WA
21,dok249.txt,WA
22,dok115.txt,WA
23,dok44.txt,WA
24,dok252.txt,WA
25,dok253.txt,WA
26,dok390.txt,WA
27,dok11.txt,WA
28,dok82.txt,WA
29,dok19.txt,WA
30,dok90.txt,WA
31,dok143.txt,WA
32,dok248.txt,AC
33,dok243.txt,WA
34,dok288.txt,WA
35,dok250.txt,WA
36,dok13.txt,WA
37,dok84.txt,WA
38,dok197.txt,WA
39,dok10.txt,WA
40,dok81.txt,WA
41,dok383.txt,WA
42,dok268.txt,WA
43,dok325.txt,WA
44,dok255.txt,WA
45,dok195.txt,WA
46,dok158.txt,WA
47,dok286.txt,WA
48,dok27.txt,WA
49,dok98.txt,WA
50,dok209.txt,WA
51,dok246.txt,WA
52,dok207.txt,WA
53,dok386.txt,WA
54,dok213.txt,WA
55,dok102.txt,WA
56,dok31.txt,WA
57,dok176.txt,WA
58,dok400.txt,WA
59,dok79.txt,WA
60,dok8.txt,WA
61,dok218.txt,WA
62,dok215.txt,WA
63,dok388.txt,WA
64,dok127.txt,WA
65,dok56.txt,WA
66,dok384.txt,WA
67,dok392.txt,WA
68,dok333.txt,WA
69,dok334.txt,WA
70,dok269.txt,WA
71,dok231.txt,WA
72,dok351.txt,WA
73,dok135.txt,WA
74,dok64.txt,WA
75,dok356.txt,WA
76,dok275.txt,WA
77,dok304.txt,WA
78,dok254.txt,WA
79,dok139.txt,WA
80,dok68.txt,WA
81,dok234.txt,WA
82,dok244.txt,WA
83,dok159.txt,WA
84,dok364.txt,WA
85,dok14.txt,WA
86,dok85.txt,WA
87,dok355.txt,WA
88,dok167.txt,WA
89,dok316.txt,WA
90,dok256.txt,WA
91,dok366.txt,WA
92,dok23.txt,WA
93,dok94.txt,WA
94,dok20.txt,WA
95,dok91.txt,WA
96,dok162.txt,WA
97,dok165.txt,WA
98,dok17.txt,WA
99,dok88.txt,WA
100,dok148.txt,WA
