rank,document,verdict
1,dok331.txt,WA
2,dok113.txt,WA
3,dok42.txt,WA
4,dok387.txt,WA
5,dok24.txt,WA
6,dok95.txt,WA
7,dok290.txt,WA
8,dok302.txt,WA
9,dok261.txt,WA
10,dok21.txt,WA
11,dok92.txt,WA
12,dok157.txt,WA
13,dok20.txt,WA
14,dok91.txt,WA
15,dok11.txt,WA
16,dok82.txt,WA
17,dok25.txt,WA
18,dok96.txt,WA
19,dok279.txt,WA
20,dok22.txt,WA
21,dok93.txt,WA
22,dok328.txt,WA
23,dok1.txt,WA
24,dok72.txt,WA
25,dok121.txt,WA
26,dok50.txt,WA
27,dok385.txt,WA
28,dok386.txt,WA
29,dok263.txt,WA
30,dok26.txt,WA
31,dok97.txt,WA
32,dok380.txt,WA
33,dok390.txt,WA
34,dok165.txt,WA
35,dok17.txt,WA
36,dok88.txt,WA
37,dok292.txt,WA
38,dok112.txt,WA
39,dok41.txt,WA
40,dok355.txt,WA
41,dok361.txt,WA
42,dok258.txt,WA
43,dok389.txt,WA
44,dok116.txt,WA
45,dok45.txt,WA
46,dok176.txt,WA
47,dok332.txt,WA
48,dok162.txt,WA
49,dok300.txt,WA
50,dok305.txt,WA
51,dok114.txt,WA
52,dok43.txt,WA
53,dok396.txt,WA
54,dok102.txt,WA
55,dok31.txt,WA
56,dok19.txt,WA
57,dok90.txt,WA
58,dok15.txt,WA
59,dok86.txt,WA
60,dok159.txt,WA
61,dok265.txt,WA
62,dok322.txt,WA
63,dok2.txt,WA
64,dok73.txt,WA
65,dok299.txt,WA
66,dok371.txt,WA
67,dok171.txt,AC
68,dok346.txt,AC
69,dok4.txt,WA
70,dok75.txt,WA
71,dok372.txt,WA
72,dok333.txt,WA
73,dok291.txt,WA
74,dok224.txt,WA
75,dok119.txt,WA
76,dok48.txt,WA
77,dok303.txt,WA
78,dok334.txt,WA
79,dok352.txt,WA
80,dok256.txt,WA
81,dok366.txt,WA
82,dok115.txt,WA
83,dok44.txt,WA
84,dok397.txt,WA
85,dok268.txt,WA
86,dok325.txt,WA
87,dok197.txt,WA
88,dok23.txt,WA
89,dok94.txt,WA
90,dok330.txt,WA
91,dok200.txt,AC
92,dok280.txt,WA
93,dok304.txt,WA
94,dok400.txt,WA
95,dok3.txt,WA
96,dok74.txt,WA
97,dok388.txt,WA
98,dok179.txt,WA
99,dok329.txt,WA
100,dok363.txt,WA
