rank,document,verdict
1,dok253.txt,WA
2,dok394.txt,AC
3,dok331.txt,WA
4,dok24.txt,WA
5,dok95.txt,WA
6,dok385.txt,WA
7,dok248.txt,WA
8,dok117.txt,WA
9,dok46.txt,WA
10,dok402.txt,WA
11,dok142.txt,WA
12,dok71.txt,WA
13,dok319.txt,WA
14,dok189.txt,WA
15,dok113.txt,WA
16,dok42.txt,WA
17,dok343.txt,WA
18,dok200.txt,WA
19,dok365.txt,WA
20,dok178.txt,WA
21,dok111.txt,WA
22,dok40.txt,WA
23,dok399.txt,WA
24,dok372.txt,WA
25,dok153.txt,WA
26,dok289.txt,WA
27,dok147.txt,WA
28,dok197.txt,WA
29,dok214.txt,WA
30,dok269.txt,WA
31,dok390.txt,WA
32,dok161.txt,WA
33,dok236.txt,WA
34,dok393.txt,WA
35,dok374.txt,WA
36,dok261.txt,WA
37,dok217.txt,WA
38,dok274.txt,WA
39,dok228.txt,WA
40,dok144.txt,WA
41,dok318.txt,WA
42,dok140.txt,AC
43,dok69.txt,AC
44,dok334.txt,WA
45,dok227.txt,WA
46,dok108.txt,WA
47,dok37.txt,WA
48,dok401.txt,WA
49,dok249.txt,WA
50,dok284.txt,WA
51,dok233.txt,WA
52,dok105.txt,WA
53,dok34.txt,WA
54,dok188.txt,WA
55,dok166.txt,WA
56,dok351.txt,WA
57,dok218.txt,WA
58,dok234.txt,WA
59,dok115.txt,WA
60,dok44.txt,WA
61,dok232.txt,WA
62,dok353.txt,WA
63,dok210.txt,WA
64,dok125.txt,WA
65,dok54.txt,WA
66,dok369.txt,WA
67,dok215.txt,WA
68,dok143.txt,WA
69,dok286.txt,WA
70,dok158.txt,WA
71,dok139.txt,WA
72,dok68.txt,WA
73,dok231.txt,WA
74,dok251.txt,WA
75,dok203.txt,WA
76,dok1.txt,WA
77,dok72.txt,WA
78,dok119.txt,WA
79,dok354.txt,WA
80,dok204.txt,WA
81,dok20.txt,WA
82,dok91.txt,WA
83,dok146.txt,WA
84,dok159.txt,WA
85,dok208.txt,WA
86,dok211.txt,WA
87,dok280.txt,WA
88,dok283.txt,WA
89,dok195.txt,WA
90,dok165.txt,WA
91,dok17.txt,WA
92,dok88.txt,WA
93,dok221.txt,WA
94,dok129.txt,WA
95,dok58.txt,WA
96,dok238.txt,WA
97,dok266.txt,WA
98,dok16.txt,WA
99,dok87.txt,WA
100,dok250.txt,WA
