rank,document,verdict,Precision,Recall
1,dok253.txt,AC,1.0,0.3333333333333333
2,dok111.txt,WA,0.5,0.3333333333333333
3,dok40.txt,WA,0.3333333333333333,0.3333333333333333
4,dok269.txt,AC,0.5,0.6666666666666666
5,dok189.txt,WA,0.4,0.6666666666666666
6,dok101.txt,WA,0.3333333333333333,0.6666666666666666
7,dok30.txt,WA,0.2857142857142857,0.6666666666666666
8,dok257.txt,WA,0.25,0.6666666666666666
9,dok353.txt,WA,0.2222222222222222,0.6666666666666666
10,dok264.txt,AC,0.3,1.0
average precision,0.4124603174603174
