rank,document,verdict
1,dok21.txt,WA
2,dok92.txt,WA
3,dok290.txt,WA
4,dok157.txt,WA
5,dok124.txt,AC
6,dok53.txt,AC
7,dok22.txt,WA
8,dok93.txt,WA
9,dok25.txt,WA
10,dok96.txt,WA
11,dok263.txt,WA
12,dok261.txt,WA
13,dok328.txt,WA
14,dok17.txt,WA
15,dok88.txt,WA
16,dok302.txt,WA
17,dok333.txt,WA
18,dok265.txt,WA
19,dok322.txt,WA
20,dok27.txt,WA
21,dok98.txt,WA
22,dok112.txt,WA
23,dok41.txt,WA
24,dok121.txt,WA
25,dok50.txt,WA
26,dok385.txt,WA
27,dok4.txt,WA
28,dok75.txt,WA
29,dok332.txt,WA
30,dok26.txt,WA
31,dok97.txt,WA
32,dok24.txt,WA
33,dok95.txt,WA
34,dok380.txt,WA
35,dok390.txt,WA
36,dok113.txt,WA
37,dok42.txt,WA
38,dok351.txt,WA
39,dok279.txt,WA
40,dok231.txt,WA
41,dok1.txt,WA
42,dok72.txt,WA
43,dok20.txt,WA
44,dok91.txt,WA
45,dok389.txt,WA
46,dok331.txt,WA
47,dok102.txt,WA
48,dok31.txt,WA
49,dok268.txt,WA
50,dok325.txt,WA
