rank,document,verdict,Precision,Recall
1,dok253.txt,AC,1.0,0.25
2,dok394.txt,WA,0.5,0.25
3,dok402.txt,WA,0.3333333333333333,0.25
4,dok24.txt,WA,0.25,0.25
5,dok95.txt,WA,0.2,0.25
6,dok274.txt,WA,0.16666666666666666,0.25
7,dok393.txt,WA,0.14285714285714285,0.25
8,dok400.txt,AC,0.25,0.5
9,dok186.txt,WA,0.2222222222222222,0.5
10,dok399.txt,WA,0.2,0.5
11,dok338.txt,WA,0.18181818181818182,0.5
12,dok157.txt,WA,0.16666666666666666,0.5
13,dok3.txt,WA,0.15384615384615385,0.5
14,dok74.txt,WA,0.14285714285714285,0.5
15,dok108.txt,WA,0.13333333333333333,0.5
16,dok37.txt,WA,0.125,0.5
17,dok275.txt,WA,0.11764705882352941,0.5
18,dok190.txt,WA,0.1111111111111111,0.5
19,dok301.txt,WA,0.10526315789473684,0.5
20,dok6.txt,WA,0.1,0.5
21,dok77.txt,WA,0.09523809523809523,0.5
22,dok257.txt,AC,0.13636363636363635,0.75
23,dok384.txt,WA,0.13043478260869565,0.75
24,dok201.txt,WA,0.125,0.75
25,dok149.txt,WA,0.12,0.75
26,dok231.txt,WA,0.11538461538461539,0.75
27,dok351.txt,WA,0.1111111111111111,0.75
28,dok370.txt,WA,0.10714285714285714,0.75
29,dok267.txt,WA,0.10344827586206896,0.75
30,dok308.txt,WA,0.1,0.75
31,dok249.txt,WA,0.0967741935483871,0.75
32,dok353.txt,WA,0.09375,0.75
33,dok151.txt,WA,0.09090909090909091,0.75
34,dok310.txt,WA,0.08823529411764706,0.75
35,dok219.txt,WA,0.08571428571428572,0.75
36,dok102.txt,WA,0.08333333333333333,0.75
37,dok31.txt,WA,0.08108108108108109,0.75
38,dok205.txt,WA,0.07894736842105263,0.75
39,dok347.txt,WA,0.07692307692307693,0.75
40,dok210.txt,AC,0.1,1.0
41,dok126.txt,WA,0.0975609756097561,1.0
42,dok55.txt,WA,0.09523809523809523,1.0
43,dok268.txt,WA,0.09302325581395349,1.0
44,dok325.txt,WA,0.09090909090909091,1.0
45,dok183.txt,WA,0.08888888888888889,1.0
46,dok12.txt,WA,0.08695652173913043,1.0
47,dok83.txt,WA,0.0851063829787234,1.0
48,dok216.txt,WA,0.08333333333333333,1.0
49,dok336.txt,WA,0.08163265306122448,1.0
average precision,0.1515318870767642
