rank,document,verdict,Precision,Recall
1,dok253.txt,WA,0.0,0.0
2,dok24.txt,WA,0.0,0.0
3,dok95.txt,WA,0.0,0.0
4,dok402.txt,WA,0.0,0.0
5,dok269.txt,WA,0.0,0.0
6,dok372.txt,WA,0.0,0.0
7,dok248.txt,WA,0.0,0.0
8,dok385.txt,WA,0.0,0.0
9,dok393.txt,WA,0.0,0.0
10,dok186.txt,WA,0.0,0.0
11,dok198.txt,WA,0.0,0.0
12,dok3.txt,WA,0.0,0.0
13,dok74.txt,WA,0.0,0.0
14,dok108.txt,WA,0.0,0.0
15,dok37.txt,WA,0.0,0.0
16,dok6.txt,WA,0.0,0.0
17,dok77.txt,WA,0.0,0.0
18,dok384.txt,WA,0.0,0.0
19,dok4.txt,WA,0.0,0.0
20,dok75.txt,WA,0.0,0.0
21,dok386.txt,WA,0.0,0.0
22,dok11.txt,WA,0.0,0.0
23,dok82.txt,WA,0.0,0.0
24,dok25.txt,WA,0.0,0.0
25,dok96.txt,WA,0.0,0.0
26,dok201.txt,WA,0.0,0.0
27,dok357.txt,WA,0.0,0.0
28,dok157.txt,WA,0.0,0.0
29,dok387.txt,WA,0.0,0.0
30,dok242.txt,WA,0.0,0.0
31,dok7.txt,WA,0.0,0.0
32,dok78.txt,WA,0.0,0.0
33,dok231.txt,WA,0.0,0.0
34,dok351.txt,WA,0.0,0.0
35,dok147.txt,WA,0.0,0.0
36,dok153.txt,WA,0.0,0.0
37,dok289.txt,WA,0.0,0.0
38,dok102.txt,WA,0.0,0.0
39,dok31.txt,WA,0.0,0.0
40,dok204.txt,WA,0.0,0.0
41,dok5.txt,WA,0.0,0.0
42,dok76.txt,WA,0.0,0.0
43,dok129.txt,AC,0.023255813953488372,0.5
44,dok58.txt,AC,0.045454545454545456,1.0
45,dok126.txt,WA,0.044444444444444446,1.0
46,dok55.txt,WA,0.043478260869565216,1.0
47,dok243.txt,WA,0.0425531914893617,1.0
48,dok2.txt,WA,0.041666666666666664,1.0
49,dok73.txt,WA,0.04081632653061224,1.0
50,dok396.txt,WA,0.04,1.0
average precision,0.006433384988173681
