rank,document,verdict,Precision,Recall
1,dok253.txt,WA,0.0,0.0
2,dok394.txt,WA,0.0,0.0
3,dok402.txt,WA,0.0,0.0
4,dok365.txt,WA,0.0,0.0
5,dok385.txt,WA,0.0,0.0
6,dok113.txt,WA,0.0,0.0
7,dok42.txt,WA,0.0,0.0
8,dok319.txt,WA,0.0,0.0
9,dok189.txt,WA,0.0,0.0
10,dok261.txt,WA,0.0,0.0
11,dok188.txt,WA,0.0,0.0
12,dok331.txt,WA,0.0,0.0
13,dok16.txt,WA,0.0,0.0
14,dok87.txt,WA,0.0,0.0
15,dok111.txt,WA,0.0,0.0
16,dok40.txt,WA,0.0,0.0
17,dok203.txt,WA,0.0,0.0
18,dok18.txt,AC,0.05555555555555555,0.5
19,dok89.txt,AC,0.10526315789473684,1.0
20,dok266.txt,WA,0.1,1.0
21,dok264.txt,WA,0.09523809523809523,1.0
22,dok387.txt,WA,0.09090909090909091,1.0
23,dok6.txt,WA,0.08695652173913043,1.0
24,dok77.txt,WA,0.08333333333333333,1.0
25,dok190.txt,WA,0.08,1.0
26,dok249.txt,WA,0.07692307692307693,1.0
27,dok115.txt,WA,0.07407407407407407,1.0
28,dok44.txt,WA,0.07142857142857142,1.0
29,dok353.txt,WA,0.06896551724137931,1.0
30,dok374.txt,WA,0.06666666666666667,1.0
31,dok334.txt,WA,0.06451612903225806,1.0
32,dok357.txt,WA,0.0625,1.0
33,dok196.txt,WA,0.06060606060606061,1.0
34,dok159.txt,WA,0.058823529411764705,1.0
35,dok242.txt,WA,0.05714285714285714,1.0
36,dok23.txt,WA,0.05555555555555555,1.0
37,dok94.txt,WA,0.05405405405405406,1.0
38,dok204.txt,WA,0.05263157894736842,1.0
39,dok376.txt,WA,0.05128205128205128,1.0
40,dok267.txt,WA,0.05,1.0
41,dok308.txt,WA,0.04878048780487805,1.0
42,dok227.txt,WA,0.047619047619047616,1.0
43,dok230.txt,WA,0.046511627906976744,1.0
44,dok350.txt,WA,0.045454545454545456,1.0
45,dok20.txt,WA,0.044444444444444446,1.0
46,dok91.txt,WA,0.043478260869565216,1.0
47,dok183.txt,WA,0.0425531914893617,1.0
48,dok243.txt,WA,0.041666666666666664,1.0
49,dok180.txt,WA,0.04081632653061224,1.0
50,dok300.txt,WA,0.04,1.0
average precision,0.041275001516435574
