rank,document,verdict,Precision,Recall
1,dok402.txt,WA,0.0,0.0
2,dok269.txt,WA,0.0,0.0
3,dok368.txt,WA,0.0,0.0
4,dok319.txt,WA,0.0,0.0
5,dok189.txt,WA,0.0,0.0
6,dok390.txt,WA,0.0,0.0
7,dok111.txt,WA,0.0,0.0
8,dok40.txt,WA,0.0,0.0
9,dok190.txt,WA,0.0,0.0
10,dok275.txt,WA,0.0,0.0
11,dok209.txt,WA,0.0,0.0
12,dok203.txt,WA,0.0,0.0
13,dok270.txt,AC,0.07692307692307693,0.2
14,dok188.txt,WA,0.07142857142857142,0.2
15,dok202.txt,WA,0.06666666666666667,0.2
16,dok105.txt,WA,0.0625,0.2
17,dok34.txt,WA,0.058823529411764705,0.2
18,dok133.txt,AC,0.1111111111111111,0.4
19,dok62.txt,AC,0.15789473684210525,0.6
20,dok374.txt,WA,0.15,0.6
21,dok101.txt,WA,0.14285714285714285,0.6
22,dok30.txt,WA,0.13636363636363635,0.6
23,dok272.txt,WA,0.13043478260869565,0.6
24,dok11.txt,WA,0.125,0.6
25,dok82.txt,WA,0.12,0.6
26,dok227.txt,WA,0.11538461538461539,0.6
27,dok115.txt,WA,0.1111111111111111,0.6
28,dok44.txt,WA,0.10714285714285714,0.6
29,dok351.txt,WA,0.10344827586206896,0.6
30,dok177.txt,WA,0.1,0.6
31,dok231.txt,WA,0.0967741935483871,0.6
32,dok18.txt,WA,0.09375,0.6
33,dok89.txt,WA,0.09090909090909091,0.6
34,dok308.txt,WA,0.08823529411764706,0.6
35,dok7.txt,AC,0.11428571428571428,0.8
36,dok78.txt,AC,0.1388888888888889,1.0
37,dok267.txt,WA,0.13513513513513514,1.0
38,dok196.txt,WA,0.13157894736842105,1.0
39,dok165.txt,WA,0.1282051282051282,1.0
40,dok159.txt,WA,0.125,1.0
41,dok17.txt,WA,0.12195121951219512,1.0
42,dok88.txt,WA,0.11904761904761904,1.0
43,dok353.txt,WA,0.11627906976744186,1.0
44,dok346.txt,WA,0.11363636363636363,1.0
45,dok171.txt,WA,0.1111111111111111,1.0
46,dok27.txt,WA,0.10869565217391304,1.0
47,dok98.txt,WA,0.10638297872340426,1.0
48,dok130.txt,WA,0.10416666666666667,1.0
49,dok59.txt,WA,0.10204081632653061,1.0
50,dok252.txt,WA,0.1,1.0
average precision,0.08386328006274164
