rank,document,verdict
1,dok127.txt,AC
2,dok56.txt,AC
3,dok353.txt,WA
4,dok128.txt,WA
5,dok57.txt,WA
6,dok11.txt,WA
7,dok82.txt,WA
8,dok269.txt,WA
9,dok159.txt,WA
10,dok15.txt,WA
11,dok86.txt,WA
12,dok115.txt,WA
13,dok44.txt,WA
14,dok113.txt,WA
15,dok42.txt,WA
16,dok331.txt,WA
17,dok275.txt,WA
18,dok385.txt,WA
19,dok243.txt,WA
20,dok152.txt,WA
21,dok365.txt,WA
22,dok24.txt,WA
23,dok95.txt,WA
24,dok111.txt,WA
25,dok40.txt,WA
26,dok126.txt,WA
27,dok55.txt,WA
28,dok202.txt,WA
29,dok252.txt,WA
30,dok176.txt,WA
31,dok101.txt,WA
32,dok30.txt,WA
33,dok165.txt,WA
34,dok17.txt,WA
35,dok88.txt,WA
36,dok6.txt,WA
37,dok77.txt,WA
38,dok240.txt,WA
39,dok189.txt,WA
40,dok319.txt,WA
41,dok203.txt,WA
42,dok230.txt,WA
43,dok236.txt,WA
44,dok261.txt,WA
45,dok209.txt,WA
46,dok79.txt,WA
47,dok8.txt,WA
48,dok279.txt,WA
49,dok402.txt,WA
50,dok334.txt,WA
51,dok183.txt,WA
52,dok206.txt,WA
53,dok392.txt,WA
54,dok266.txt,WA
55,dok248.txt,WA
56,dok16.txt,WA
57,dok87.txt,WA
58,dok253.txt,WA
59,dok371.txt,WA
60,dok28.txt,WA
61,dok99.txt,WA
62,dok131.txt,WA
63,dok60.txt,WA
64,dok217.txt,WA
65,dok220.txt,WA
66,dok227.txt,WA
67,dok196.txt,WA
68,dok224.txt,WA
69,dok374.txt,WA
70,dok267.txt,WA
71,dok308.txt,WA
72,dok295.txt,WA
73,dok272.txt,WA
74,dok401.txt,WA
75,dok232.txt,WA
76,dok20.txt,WA
77,dok91.txt,WA
78,dok340.txt,WA
79,dok2.txt,WA
80,dok73.txt,WA
81,dok10.txt,WA
82,dok81.txt,WA
83,dok394.txt,WA
84,dok19.txt,WA
85,dok90.txt,WA
86,dok280.txt,WA
87,dok204.txt,WA
88,dok162.txt,WA
89,dok328.txt,WA
90,dok124.txt,WA
91,dok53.txt,WA
92,dok188.txt,WA
93,dok166.txt,WA
94,dok397.txt,WA
95,dok351.txt,WA
96,dok231.txt,WA
97,dok23.txt,WA
98,dok94.txt,WA
99,dok180.txt,WA
100,dok297.txt,WA
