rank,document,verdict
1,dok221.txt,AC
2,dok139.txt,WA
3,dok68.txt,WA
4,dok208.txt,AC
5,dok249.txt,AC
6,dok103.txt,WA
7,dok32.txt,WA
8,dok236.txt,WA
9,dok230.txt,AC
10,dok251.txt,AC
11,dok343.txt,AC
12,dok140.txt,WA
13,dok69.txt,WA
14,dok394.txt,AC
15,dok147.txt,WA
16,dok153.txt,WA
17,dok289.txt,WA
18,dok218.txt,WA
19,dok161.txt,WA
20,dok142.txt,AC
21,dok71.txt,AC
22,dok273.txt,WA
23,dok315.txt,WA
24,dok283.txt,WA
25,dok253.txt,WA
26,dok225.txt,WA
27,dok197.txt,WA
28,dok141.txt,AC
29,dok70.txt,AC
30,dok382.txt,WA
31,dok369.txt,WA
32,dok368.txt,WA
33,dok271.txt,WA
34,dok399.txt,WA
35,dok327.txt,WA
36,dok234.txt,WA
37,dok365.txt,AC
38,dok143.txt,WA
39,dok359.txt,WA
40,dok227.txt,WA
41,dok137.txt,WA
42,dok66.txt,WA
43,dok158.txt,WA
44,dok286.txt,WA
45,dok232.txt,WA
46,dok296.txt,WA
47,dok228.txt,WA
48,dok240.txt,WA
49,dok178.txt,WA
50,dok366.txt,WA
51,dok256.txt,WA
52,dok220.txt,WA
53,dok118.txt,WA
54,dok47.txt,WA
55,dok229.txt,WA
56,dok348.txt,WA
57,dok307.txt,WA
58,dok238.txt,WA
59,dok342.txt,WA
60,dok257.txt,WA
61,dok276.txt,WA
62,dok123.txt,WA
63,dok52.txt,WA
64,dok154.txt,WA
65,dok400.txt,WA
66,dok335.txt,WA
67,dok217.txt,WA
68,dok246.txt,WA
69,dok28.txt,WA
70,dok99.txt,WA
71,dok145.txt,WA
72,dok302.txt,WA
73,dok263.txt,WA
74,dok284.txt,WA
75,dok108.txt,WA
76,dok37.txt,WA
77,dok259.txt,WA
78,dok146.txt,WA
79,dok121.txt,WA
80,dok50.txt,WA
81,dok169.txt,WA
82,dok377.txt,WA
83,dok150.txt,WA
84,dok224.txt,WA
85,dok144.txt,WA
86,dok134.txt,WA
87,dok63.txt,WA
88,dok216.txt,WA
89,dok187.txt,WA
90,dok200.txt,WA
91,dok395.txt,WA
92,dok215.txt,WA
93,dok100.txt,WA
94,dok29.txt,WA
95,dok114.txt,WA
96,dok43.txt,WA
97,dok166.txt,WA
98,dok294.txt,WA
99,dok210.txt,WA
100,dok317.txt,WA
