rank,document,verdict
1,dok7.txt,AC
2,dok78.txt,AC
3,dok133.txt,AC
4,dok62.txt,AC
5,dok270.txt,AC
6,dok129.txt,WA
7,dok58.txt,WA
8,dok132.txt,WA
9,dok61.txt,WA
10,dok18.txt,WA
11,dok89.txt,WA
12,dok268.txt,WA
13,dok325.txt,WA
14,dok23.txt,WA
15,dok94.txt,WA
16,dok164.txt,WA
17,dok287.txt,WA
18,dok152.txt,WA
19,dok383.txt,WA
20,dok214.txt,WA
21,dok364.txt,WA
22,dok365.txt,WA
23,dok106.txt,WA
24,dok35.txt,WA
25,dok394.txt,WA
26,dok385.txt,WA
27,dok304.txt,WA
28,dok118.txt,WA
29,dok183.txt,WA
30,dok191.txt,WA
31,dok227.txt,WA
32,dok326.txt,WA
33,dok47.txt,WA
34,dok12.txt,WA
35,dok83.txt,WA
36,dok213.txt,WA
37,dok400.txt,WA
38,dok393.txt,WA
39,dok155.txt,WA
40,dok179.txt,WA
41,dok160.txt,WA
42,dok24.txt,WA
43,dok95.txt,WA
44,dok13.txt,WA
45,dok84.txt,WA
46,dok15.txt,WA
47,dok86.txt,WA
48,dok334.txt,WA
49,dok80.txt,WA
50,dok9.txt,WA
51,dok195.txt,WA
52,dok265.txt,WA
53,dok322.txt,WA
54,dok274.txt,WA
55,dok215.txt,WA
56,dok402.txt,WA
57,dok10.txt,WA
58,dok81.txt,WA
59,dok103.txt,WA
60,dok32.txt,WA
61,dok381.txt,WA
62,dok14.txt,WA
63,dok167.txt,WA
64,dok316.txt,WA
65,dok85.txt,WA
66,dok16.txt,WA
67,dok266.txt,WA
68,dok87.txt,WA
69,dok19.txt,WA
70,dok3.txt,WA
71,dok74.txt,WA
72,dok90.txt,WA
73,dok207.txt,WA
74,dok185.txt,WA
75,dok280.txt,WA
76,dok110.txt,WA
77,dok39.txt,WA
78,dok4.txt,WA
79,dok75.txt,WA
80,dok1.txt,WA
81,dok116.txt,WA
82,dok255.txt,WA
83,dok275.txt,WA
84,dok332.txt,WA
85,dok353.txt,WA
86,dok45.txt,WA
87,dok72.txt,WA
88,dok186.txt,WA
89,dok243.txt,WA
90,dok299.txt,WA
91,dok305.txt,WA
92,dok396.txt,WA
93,dok107.txt,WA
94,dok252.txt,WA
95,dok26.txt,WA
96,dok309.txt,WA
97,dok36.txt,WA
98,dok392.txt,WA
99,dok97.txt,WA
100,dok165.txt,WA
