rank,document,verdict
1,dok336.txt,AC
2,dok149.txt,AC
3,dok340.txt,AC
4,dok216.txt,AC
5,dok347.txt,AC
6,dok293.txt,WA
7,dok338.txt,WA
8,dok151.txt,WA
9,dok310.txt,WA
10,dok358.txt,WA
11,dok379.txt,WA
12,dok376.txt,WA
13,dok169.txt,WA
14,dok298.txt,WA
15,dok399.txt,WA
16,dok377.txt,WA
17,dok234.txt,WA
18,dok231.txt,WA
19,dok351.txt,WA
20,dok205.txt,WA
21,dok375.txt,WA
22,dok123.txt,WA
23,dok52.txt,WA
24,dok314.txt,WA
25,dok239.txt,WA
26,dok360.txt,WA
27,dok249.txt,WA
28,dok187.txt,WA
29,dok150.txt,WA
30,dok172.txt,WA
31,dok374.txt,WA
32,dok190.txt,AC
33,dok301.txt,WA
34,dok401.txt,WA
35,dok166.txt,WA
36,dok228.txt,WA
37,dok258.txt,WA
38,dok140.txt,WA
39,dok69.txt,WA
40,dok204.txt,WA
41,dok237.txt,WA
42,dok253.txt,WA
43,dok271.txt,WA
44,dok327.txt,WA
45,dok132.txt,WA
46,dok61.txt,WA
47,dok275.txt,WA
48,dok103.txt,WA
49,dok32.txt,WA
50,dok214.txt,WA
51,dok219.txt,WA
52,dok210.txt,WA
53,dok16.txt,WA
54,dok266.txt,WA
55,dok87.txt,WA
56,dok270.txt,WA
57,dok373.txt,WA
58,dok227.txt,WA
59,dok133.txt,WA
60,dok62.txt,WA
61,dok402.txt,WA
62,dok194.txt,WA
63,dok359.txt,WA
64,dok117.txt,WA
65,dok46.txt,WA
66,dok141.txt,WA
67,dok70.txt,WA
68,dok148.txt,WA
69,dok285.txt,WA
70,dok304.txt,WA
71,dok193.txt,WA
72,dok306.txt,WA
73,dok378.txt,WA
74,dok242.txt,WA
75,dok357.txt,WA
76,dok200.txt,WA
77,dok122.txt,WA
78,dok51.txt,WA
79,dok385.txt,WA
80,dok146.txt,WA
81,dok370.txt,WA
82,dok201.txt,WA
83,dok257.txt,WA
84,dok142.txt,WA
85,dok71.txt,WA
86,dok282.txt,WA
87,dok381.txt,WA
88,dok384.txt,WA
89,dok245.txt,WA
90,dok312.txt,WA
91,dok352.txt,WA
92,dok191.txt,WA
93,dok326.txt,WA
94,dok134.txt,WA
95,dok63.txt,WA
96,dok2.txt,WA
97,dok73.txt,WA
98,dok226.txt,WA
99,dok267.txt,WA
100,dok308.txt,WA
