rank,document,verdict
1,dok111.txt,AC
2,dok40.txt,AC
3,dok171.txt,AC
4,dok346.txt,AC
5,dok353.txt,WA
6,dok393.txt,WA
7,dok387.txt,WA
8,dok159.txt,WA
9,dok200.txt,AC
10,dok165.txt,WA
11,dok17.txt,WA
12,dok88.txt,WA
13,dok115.txt,WA
14,dok44.txt,WA
15,dok390.txt,WA
16,dok101.txt,WA
17,dok30.txt,WA
18,dok275.txt,WA
19,dok189.txt,WA
20,dok319.txt,WA
21,dok240.txt,WA
22,dok243.txt,WA
23,dok269.txt,WA
24,dok203.txt,WA
25,dok266.txt,WA
26,dok129.txt,WA
27,dok58.txt,WA
28,dok16.txt,WA
29,dok87.txt,WA
30,dok252.txt,WA
31,dok392.txt,WA
32,dok365.txt,WA
33,dok209.txt,WA
34,dok202.txt,WA
35,dok279.txt,WA
36,dok176.txt,WA
37,dok385.txt,WA
38,dok371.txt,WA
39,dok331.txt,WA
40,dok248.txt,WA
41,dok24.txt,WA
42,dok95.txt,WA
43,dok261.txt,WA
44,dok272.txt,WA
45,dok185.txt,WA
46,dok401.txt,WA
47,dok227.txt,WA
48,dok340.txt,WA
49,dok253.txt,WA
50,dok374.txt,WA
51,dok124.txt,WA
52,dok53.txt,WA
53,dok206.txt,WA
54,dok217.txt,WA
55,dok126.txt,WA
56,dok55.txt,WA
57,dok113.txt,WA
58,dok42.txt,WA
59,dok180.txt,WA
60,dok402.txt,WA
61,dok188.txt,WA
62,dok204.txt,WA
63,dok295.txt,WA
64,dok230.txt,WA
65,dok162.txt,WA
66,dok334.txt,WA
67,dok193.txt,WA
68,dok183.txt,WA
69,dok6.txt,WA
70,dok77.txt,WA
71,dok224.txt,WA
72,dok196.txt,WA
73,dok376.txt,WA
74,dok177.txt,WA
75,dok207.txt,WA
76,dok250.txt,WA
77,dok280.txt,WA
78,dok149.txt,WA
79,dok231.txt,WA
80,dok351.txt,WA
81,dok150.txt,WA
82,dok258.txt,WA
83,dok394.txt,WA
84,dok169.txt,WA
85,dok166.txt,WA
86,dok11.txt,WA
87,dok82.txt,WA
88,dok396.txt,WA
89,dok15.txt,WA
90,dok86.txt,WA
91,dok117.txt,WA
92,dok46.txt,WA
93,dok236.txt,WA
94,dok267.txt,WA
95,dok308.txt,WA
96,dok368.txt,WA
97,dok297.txt,WA
98,dok198.txt,WA
99,dok142.txt,WA
100,dok71.txt,WA
