rank,document,verdict,Precision,Recall
1,dok307.txt,AC,1.0,0.125
2,dok367.txt,AC,1.0,0.25
3,dok143.txt,AC,1.0,0.375
4,dok158.txt,AC,1.0,0.5
5,dok286.txt,AC,1.0,0.625
6,dok381.txt,WA,0.8333333333333334,0.625
7,dok370.txt,WA,0.7142857142857143,0.625
8,dok161.txt,AC,0.75,0.75
9,dok164.txt,WA,0.6666666666666666,0.75
10,dok287.txt,WA,0.6,0.75
11,dok288.txt,AC,0.6363636363636364,0.875
12,dok283.txt,AC,0.6666666666666666,1.0
13,dok242.txt,WA,0.6153846153846154,1.0
14,dok357.txt,WA,0.5714285714285714,1.0
15,dok373.txt,WA,0.5333333333333333,1.0
16,dok399.txt,WA,0.5,1.0
17,dok349.txt,WA,0.47058823529411764,1.0
18,dok212.txt,WA,0.4444444444444444,1.0
19,dok170.txt,WA,0.42105263157894735,1.0
20,dok240.txt,WA,0.4,1.0
21,dok282.txt,WA,0.38095238095238093,1.0
22,dok226.txt,WA,0.36363636363636365,1.0
23,dok320.txt,WA,0.34782608695652173,1.0
24,dok321.txt,WA,0.3333333333333333,1.0
25,dok234.txt,WA,0.32,1.0
26,dok114.txt,WA,0.3076923076923077,1.0
27,dok43.txt,WA,0.2962962962962963,1.0
28,dok224.txt,WA,0.2857142857142857,1.0
29,dok132.txt,WA,0.27586206896551724,1.0
30,dok154.txt,WA,0.26666666666666666,1.0
31,dok61.txt,WA,0.25806451612903225,1.0
32,dok350.txt,WA,0.25,1.0
33,dok295.txt,WA,0.24242424242424243,1.0
34,dok344.txt,WA,0.23529411764705882,1.0
35,dok175.txt,WA,0.22857142857142856,1.0
36,dok220.txt,WA,0.2222222222222222,1.0
37,dok223.txt,WA,0.21621621621621623,1.0
38,dok262.txt,WA,0.21052631578947367,1.0
39,dok278.txt,WA,0.20512820512820512,1.0
40,dok324.txt,WA,0.2,1.0
41,dok342.txt,WA,0.1951219512195122,1.0
42,dok236.txt,WA,0.19047619047619047,1.0
43,dok199.txt,WA,0.18604651162790697,1.0
44,dok238.txt,WA,0.18181818181818182,1.0
45,dok241.txt,WA,0.17777777777777778,1.0
46,dok311.txt,WA,0.17391304347826086,1.0
47,dok100.txt,WA,0.1702127659574468,1.0
48,dok29.txt,WA,0.16666666666666666,1.0
49,dok333.txt,WA,0.16326530612244897,1.0
50,dok384.txt,WA,0.16,1.0
average precision,0.42070546596531977
