rank,document,verdict
1,dok315.txt,AC
2,dok273.txt,AC
3,dok142.txt,AC
4,dok71.txt,AC
5,dok139.txt,AC
6,dok68.txt,WA
7,dok394.txt,AC
8,dok343.txt,WA
9,dok271.txt,WA
10,dok327.txt,WA
11,dok201.txt,WA
12,dok229.txt,WA
13,dok348.txt,WA
14,dok103.txt,WA
15,dok32.txt,WA
16,dok5.txt,WA
17,dok76.txt,WA
18,dok140.txt,WA
19,dok69.txt,WA
20,dok385.txt,WA
21,dok15.txt,WA
22,dok86.txt,WA
23,dok217.txt,WA
24,dok243.txt,WA
25,dok1.txt,WA
26,dok72.txt,WA
27,dok292.txt,WA
28,dok102.txt,WA
29,dok31.txt,WA
30,dok402.txt,WA
31,dok3.txt,WA
32,dok74.txt,WA
33,dok234.txt,WA
34,dok220.txt,WA
35,dok224.txt,WA
36,dok399.txt,WA
37,dok28.txt,WA
38,dok99.txt,WA
39,dok131.txt,WA
40,dok60.txt,WA
41,dok384.txt,WA
42,dok25.txt,WA
43,dok96.txt,WA
44,dok126.txt,WA
45,dok55.txt,WA
46,dok265.txt,WA
47,dok322.txt,WA
48,dok248.txt,WA
49,dok161.txt,WA
50,dok390.txt,WA
51,dok355.txt,WA
52,dok280.txt,WA
53,dok372.txt,WA
54,dok157.txt,WA
55,dok209.txt,WA
56,dok393.txt,WA
57,dok128.txt,WA
58,dok57.txt,WA
59,dok170.txt,WA
60,dok106.txt,WA
61,dok35.txt,WA
62,dok253.txt,WA
63,dok179.txt,WA
64,dok130.txt,WA
65,dok59.txt,WA
66,dok108.txt,WA
67,dok37.txt,WA
68,dok176.txt,WA
69,dok284.txt,WA
70,dok186.txt,WA
71,dok136.txt,WA
72,dok162.txt,WA
73,dok65.txt,WA
74,dok145.txt,WA
75,dok104.txt,WA
76,dok33.txt,WA
77,dok261.txt,WA
78,dok24.txt,WA
79,dok95.txt,WA
80,dok165.txt,WA
81,dok17.txt,WA
82,dok88.txt,WA
83,dok196.txt,WA
84,dok211.txt,WA
85,dok354.txt,WA
86,dok144.txt,WA
87,dok231.txt,WA
88,dok351.txt,WA
89,dok4.txt,WA
90,dok75.txt,WA
91,dok332.txt,WA
92,dok382.txt,WA
93,dok7.txt,WA
94,dok78.txt,WA
95,dok107.txt,WA
96,dok133.txt,WA
97,dok20.txt,WA
98,dok36.txt,WA
99,dok62.txt,WA
100,dok91.txt,WA
