rank,document,verdict
1,dok142.txt,AC
2,dok71.txt,AC
3,dok343.txt,AC
4,dok141.txt,WA
5,dok70.txt,WA
6,dok230.txt,WA
7,dok394.txt,AC
8,dok103.txt,WA
9,dok32.txt,WA
10,dok139.txt,WA
11,dok68.txt,WA
12,dok232.txt,WA
13,dok159.txt,WA
14,dok165.txt,WA
15,dok17.txt,WA
16,dok88.txt,WA
17,dok243.txt,WA
18,dok129.txt,WA
19,dok58.txt,WA
20,dok353.txt,WA
21,dok101.txt,WA
22,dok30.txt,WA
23,dok266.txt,WA
24,dok16.txt,WA
25,dok87.txt,WA
26,dok385.txt,WA
27,dok401.txt,WA
28,dok246.txt,WA
29,dok365.txt,WA
30,dok162.txt,WA
31,dok133.txt,WA
32,dok62.txt,WA
33,dok24.txt,WA
34,dok95.txt,WA
35,dok267.txt,WA
36,dok308.txt,WA
37,dok331.txt,WA
38,dok253.txt,WA
39,dok217.txt,WA
40,dok374.txt,WA
41,dok113.txt,WA
42,dok42.txt,WA
43,dok208.txt,WA
44,dok6.txt,WA
45,dok77.txt,WA
46,dok400.txt,WA
47,dok166.txt,WA
48,dok127.txt,WA
49,dok56.txt,WA
50,dok236.txt,WA
51,dok105.txt,WA
52,dok34.txt,WA
53,dok115.txt,WA
54,dok44.txt,WA
55,dok3.txt,WA
56,dok74.txt,WA
57,dok111.txt,WA
58,dok40.txt,WA
59,dok364.txt,WA
60,dok275.txt,WA
61,dok220.txt,WA
62,dok107.txt,WA
63,dok36.txt,WA
64,dok249.txt,WA
65,dok368.txt,WA
66,dok189.txt,WA
67,dok319.txt,WA
68,dok350.txt,WA
69,dok19.txt,WA
70,dok90.txt,WA
71,dok284.txt,WA
72,dok240.txt,WA
73,dok359.txt,WA
74,dok190.txt,WA
75,dok269.txt,WA
76,dok203.txt,WA
77,dok372.txt,WA
78,dok386.txt,WA
79,dok100.txt,WA
80,dok29.txt,WA
81,dok251.txt,WA
82,dok106.txt,WA
83,dok35.txt,WA
84,dok381.txt,WA
85,dok252.txt,WA
86,dok392.txt,WA
87,dok214.txt,WA
88,dok218.txt,WA
89,dok20.txt,WA
90,dok91.txt,WA
91,dok209.txt,WA
92,dok202.txt,WA
93,dok144.txt,WA
94,dok341.txt,WA
95,dok279.txt,WA
96,dok176.txt,WA
97,dok185.txt,WA
98,dok375.txt,WA
99,dok137.txt,WA
100,dok66.txt,WA
