rank,document,verdict
1,dok124.txt,AC
2,dok53.txt,AC
3,dok27.txt,WA
4,dok98.txt,WA
5,dok353.txt,WA
6,dok351.txt,WA
7,dok231.txt,WA
8,dok125.txt,WA
9,dok54.txt,WA
10,dok203.txt,WA
11,dok24.txt,WA
12,dok95.txt,WA
13,dok390.txt,WA
14,dok165.txt,WA
15,dok17.txt,WA
16,dok88.txt,WA
17,dok133.txt,WA
18,dok62.txt,WA
19,dok209.txt,WA
20,dok269.txt,WA
21,dok111.txt,WA
22,dok40.txt,WA
23,dok272.txt,WA
24,dok319.txt,WA
25,dok189.txt,WA
26,dok385.txt,WA
27,dok115.txt,WA
28,dok44.txt,WA
29,dok394.txt,WA
30,dok186.txt,WA
31,dok270.txt,WA
32,dok129.txt,WA
33,dok58.txt,WA
34,dok374.txt,WA
35,dok196.txt,WA
36,dok264.txt,WA
37,dok259.txt,WA
38,dok275.txt,WA
39,dok213.txt,WA
40,dok176.txt,WA
41,dok400.txt,WA
42,dok142.txt,WA
43,dok71.txt,WA
44,dok166.txt,WA
45,dok217.txt,WA
46,dok393.txt,WA
47,dok188.txt,WA
48,dok183.txt,WA
49,dok243.txt,WA
50,dok233.txt,WA
51,dok402.txt,WA
52,dok15.txt,WA
53,dok86.txt,WA
54,dok20.txt,WA
55,dok91.txt,WA
56,dok366.txt,WA
57,dok11.txt,WA
58,dok82.txt,WA
59,dok253.txt,WA
60,dok333.txt,WA
61,dok256.txt,WA
62,dok334.txt,WA
63,dok177.txt,WA
64,dok331.txt,WA
65,dok157.txt,WA
66,dok356.txt,WA
67,dok2.txt,WA
68,dok73.txt,WA
69,dok248.txt,WA
70,dok250.txt,WA
71,dok130.txt,WA
72,dok59.txt,WA
73,dok365.txt,WA
74,dok113.txt,WA
75,dok42.txt,WA
76,dok230.txt,WA
77,dok313.txt,WA
78,dok180.txt,WA
79,dok207.txt,WA
80,dok25.txt,WA
81,dok96.txt,WA
82,dok308.txt,WA
83,dok267.txt,WA
84,dok175.txt,WA
85,dok399.txt,WA
86,dok204.txt,WA
87,dok131.txt,WA
88,dok60.txt,WA
89,dok363.txt,WA
90,dok118.txt,WA
91,dok47.txt,WA
92,dok4.txt,WA
93,dok75.txt,WA
94,dok401.txt,WA
95,dok101.txt,WA
96,dok30.txt,WA
97,dok28.txt,WA
98,dok99.txt,WA
99,dok224.txt,WA
100,dok26.txt,WA
