rank,document,verdict,Precision,Recall
1,dok274.txt,WA,0.0,0.0
2,dok210.txt,AC,0.5,0.25
3,dok257.txt,AC,0.6666666666666666,0.5
4,dok253.txt,AC,0.75,0.75
5,dok205.txt,WA,0.6,0.75
6,dok399.txt,WA,0.5,0.75
7,dok284.txt,WA,0.42857142857142855,0.75
8,dok400.txt,AC,0.5,1.0
9,dok336.txt,WA,0.4444444444444444,1.0
10,dok275.txt,WA,0.4,1.0
11,dok368.txt,WA,0.36363636363636365,1.0
12,dok144.txt,WA,0.3333333333333333,1.0
13,dok146.txt,WA,0.3076923076923077,1.0
14,dok22.txt,WA,0.2857142857142857,1.0
15,dok93.txt,WA,0.26666666666666666,1.0
16,dok277.txt,WA,0.25,1.0
17,dok156.txt,WA,0.23529411764705882,1.0
18,dok370.txt,WA,0.2222222222222222,1.0
19,dok188.txt,WA,0.21052631578947367,1.0
20,dok149.txt,WA,0.2,1.0
21,dok249.txt,WA,0.19047619047619047,1.0
22,dok193.txt,WA,0.18181818181818182,1.0
23,dok151.txt,WA,0.17391304347826086,1.0
24,dok216.txt,WA,0.16666666666666666,1.0
25,dok310.txt,WA,0.16,1.0
26,dok113.txt,WA,0.15384615384615385,1.0
27,dok42.txt,WA,0.14814814814814814,1.0
28,dok394.txt,WA,0.14285714285714285,1.0
29,dok265.txt,WA,0.13793103448275862,1.0
30,dok322.txt,WA,0.13333333333333333,1.0
31,dok340.txt,WA,0.12903225806451613,1.0
32,dok375.txt,WA,0.125,1.0
33,dok347.txt,WA,0.12121212121212122,1.0
34,dok203.txt,WA,0.11764705882352941,1.0
35,dok219.txt,WA,0.11428571428571428,1.0
36,dok338.txt,WA,0.1111111111111111,1.0
37,dok261.txt,WA,0.10810810810810811,1.0
38,dok131.txt,WA,0.10526315789473684,1.0
39,dok60.txt,WA,0.10256410256410256,1.0
40,dok385.txt,WA,0.1,1.0
41,dok24.txt,WA,0.0975609756097561,1.0
42,dok95.txt,WA,0.09523809523809523,1.0
43,dok242.txt,WA,0.09302325581395349,1.0
44,dok357.txt,WA,0.09090909090909091,1.0
45,dok262.txt,WA,0.08888888888888889,1.0
46,dok278.txt,WA,0.08695652173913043,1.0
47,dok114.txt,WA,0.0851063829787234,1.0
48,dok43.txt,WA,0.08333333333333333,1.0
49,dok21.txt,WA,0.08163265306122448,1.0
50,dok92.txt,WA,0.08,1.0
51,dok387.txt,WA,0.0784313725490196,1.0
52,dok305.txt,WA,0.07692307692307693,1.0
53,dok15.txt,WA,0.07547169811320754,1.0
54,dok86.txt,WA,0.07407407407407407,1.0
55,dok157.txt,WA,0.07272727272727272,1.0
56,dok377.txt,WA,0.07142857142857142,1.0
57,dok226.txt,WA,0.07017543859649122,1.0
58,dok320.txt,WA,0.06896551724137931,1.0
59,dok321.txt,WA,0.06779661016949153,1.0
60,dok190.txt,WA,0.06666666666666667,1.0
61,dok301.txt,WA,0.06557377049180328,1.0
62,dok258.txt,WA,0.06451612903225806,1.0
63,dok353.txt,WA,0.06349206349206349,1.0
64,dok374.txt,WA,0.0625,1.0
65,dok28.txt,WA,0.06153846153846154,1.0
66,dok99.txt,WA,0.06060606060606061,1.0
67,dok306.txt,WA,0.05970149253731343,1.0
68,dok294.txt,WA,0.058823529411764705,1.0
69,dok23.txt,WA,0.057971014492753624,1.0
70,dok94.txt,WA,0.05714285714285714,1.0
71,dok295.txt,WA,0.056338028169014086,1.0
72,dok202.txt,WA,0.05555555555555555,1.0
73,dok79.txt,WA,0.0547945205479452,1.0
74,dok8.txt,WA,0.05405405405405406,1.0
75,dok397.txt,WA,0.05333333333333334,1.0
76,dok282.txt,WA,0.05263157894736842,1.0
77,dok401.txt,WA,0.05194805194805195,1.0
78,dok26.txt,WA,0.05128205128205128,1.0
79,dok97.txt,WA,0.05063291139240506,1.0
80,dok293.txt,WA,0.05,1.0
81,dok331.txt,WA,0.04938271604938271,1.0
82,dok365.txt,WA,0.04878048780487805,1.0
83,dok123.txt,WA,0.04819277108433735,1.0
84,dok52.txt,WA,0.047619047619047616,1.0
85,dok177.txt,WA,0.047058823529411764,1.0
86,dok136.txt,WA,0.046511627906976744,1.0
87,dok65.txt,WA,0.04597701149425287,1.0
88,dok314.txt,WA,0.045454545454545456,1.0
89,dok162.txt,WA,0.0449438202247191,1.0
90,dok367.txt,WA,0.044444444444444446,1.0
91,dok109.txt,WA,0.04395604395604396,1.0
92,dok38.txt,WA,0.043478260869565216,1.0
93,dok211.txt,WA,0.043010752688172046,1.0
94,dok354.txt,WA,0.0425531914893617,1.0
95,dok239.txt,WA,0.042105263157894736,1.0
96,dok298.txt,WA,0.041666666666666664,1.0
97,dok379.txt,WA,0.041237113402061855,1.0
98,dok25.txt,WA,0.04081632653061224,1.0
99,dok96.txt,WA,0.04040404040404041,1.0
100,dok228.txt,WA,0.04,1.0
average precision,0.13823319594367994
