rank,document,verdict
1,dok24.txt,AC
2,dok95.txt,AC
3,dok385.txt,AC
4,dok20.txt,AC
5,dok91.txt,AC
6,dok79.txt,WA
7,dok8.txt,WA
8,dok334.txt,WA
9,dok389.txt,WA
10,dok165.txt,WA
11,dok17.txt,WA
12,dok88.txt,WA
13,dok21.txt,WA
14,dok92.txt,WA
15,dok157.txt,WA
16,dok15.txt,WA
17,dok86.txt,WA
18,dok126.txt,WA
19,dok328.txt,WA
20,dok386.txt,WA
21,dok55.txt,WA
22,dok159.txt,WA
23,dok236.txt,WA
24,dok127.txt,WA
25,dok300.txt,WA
26,dok56.txt,WA
27,dok10.txt,WA
28,dok80.txt,WA
29,dok81.txt,WA
30,dok9.txt,WA
31,dok128.txt,WA
32,dok232.txt,WA
33,dok57.txt,WA
34,dok11.txt,WA
35,dok82.txt,WA
36,dok331.txt,WA
37,dok372.txt,WA
38,dok113.txt,WA
39,dok397.txt,WA
40,dok42.txt,WA
41,dok23.txt,WA
42,dok380.txt,WA
43,dok94.txt,WA
44,dok6.txt,WA
45,dok77.txt,WA
