rank,document,verdict,Precision,Recall
1,dok253.txt,WA,0.0,0.0
2,dok394.txt,AC,0.5,0.25
3,dok402.txt,WA,0.3333333333333333,0.25
4,dok24.txt,WA,0.25,0.25
5,dok95.txt,WA,0.2,0.25
6,dok372.txt,WA,0.16666666666666666,0.25
7,dok269.txt,WA,0.14285714285714285,0.25
8,dok248.txt,WA,0.125,0.25
9,dok274.txt,WA,0.1111111111111111,0.25
10,dok385.txt,WA,0.1,0.25
11,dok186.txt,WA,0.09090909090909091,0.25
12,dok198.txt,WA,0.08333333333333333,0.25
13,dok3.txt,WA,0.07692307692307693,0.25
14,dok74.txt,WA,0.07142857142857142,0.25
15,dok393.txt,WA,0.06666666666666667,0.25
16,dok4.txt,WA,0.0625,0.25
17,dok75.txt,WA,0.058823529411764705,0.25
18,dok108.txt,WA,0.05555555555555555,0.25
19,dok37.txt,WA,0.05263157894736842,0.25
20,dok384.txt,WA,0.05,0.25
21,dok142.txt,AC,0.09523809523809523,0.5
22,dok71.txt,AC,0.13636363636363635,0.75
23,dok25.txt,WA,0.13043478260869565,0.75
24,dok96.txt,WA,0.125,0.75
25,dok6.txt,WA,0.12,0.75
26,dok77.txt,WA,0.11538461538461539,0.75
27,dok201.txt,WA,0.1111111111111111,0.75
28,dok157.txt,WA,0.10714285714285714,0.75
29,dok357.txt,WA,0.10344827586206896,0.75
30,dok387.txt,WA,0.1,0.75
31,dok231.txt,WA,0.0967741935483871,0.75
32,dok351.txt,WA,0.09375,0.75
33,dok140.txt,WA,0.09090909090909091,0.75
34,dok69.txt,WA,0.08823529411764706,0.75
35,dok242.txt,WA,0.08571428571428572,0.75
36,dok343.txt,AC,0.1111111111111111,1.0
37,dok147.txt,WA,0.10810810810810811,1.0
38,dok153.txt,WA,0.10526315789473684,1.0
39,dok289.txt,WA,0.10256410256410256,1.0
40,dok102.txt,WA,0.1,1.0
41,dok31.txt,WA,0.0975609756097561,1.0
42,dok5.txt,WA,0.09523809523809523,1.0
43,dok76.txt,WA,0.09302325581395349,1.0
44,dok2.txt,WA,0.09090909090909091,1.0
45,dok73.txt,WA,0.08888888888888889,1.0
46,dok126.txt,WA,0.08695652173913043,1.0
47,dok55.txt,WA,0.0851063829787234,1.0
48,dok243.txt,WA,0.08333333333333333,1.0
49,dok241.txt,WA,0.08163265306122448,1.0
50,dok396.txt,WA,0.08,1.0
average precision,0.11213883144788853
