rank,document,verdict,Precision,Recall
1,dok240.txt,WA,0.0,0.0
2,dok142.txt,AC,0.5,0.3333333333333333
3,dok71.txt,AC,0.6666666666666666,0.6666666666666666
4,dok343.txt,AC,0.75,1.0
5,dok394.txt,WA,0.6,1.0
6,dok300.txt,WA,0.5,1.0
7,dok180.txt,WA,0.42857142857142855,1.0
8,dok365.txt,WA,0.375,1.0
9,dok333.txt,WA,0.3333333333333333,1.0
10,dok179.txt,WA,0.3,1.0
11,dok181.txt,WA,0.2727272727272727,1.0
12,dok337.txt,WA,0.25,1.0
13,dok386.txt,WA,0.23076923076923078,1.0
14,dok4.txt,WA,0.21428571428571427,1.0
15,dok75.txt,WA,0.2,1.0
16,dok188.txt,WA,0.1875,1.0
17,dok5.txt,WA,0.17647058823529413,1.0
18,dok76.txt,WA,0.16666666666666666,1.0
19,dok330.txt,WA,0.15789473684210525,1.0
20,dok208.txt,WA,0.15,1.0
21,dok384.txt,WA,0.14285714285714285,1.0
22,dok268.txt,WA,0.13636363636363635,1.0
23,dok325.txt,WA,0.13043478260869565,1.0
24,dok102.txt,WA,0.125,1.0
25,dok12.txt,WA,0.12,1.0
26,dok31.txt,WA,0.11538461538461539,1.0
27,dok83.txt,WA,0.1111111111111111,1.0
28,dok20.txt,WA,0.10714285714285714,1.0
29,dok91.txt,WA,0.10344827586206896,1.0
30,dok331.txt,WA,0.1,1.0
31,dok221.txt,WA,0.0967741935483871,1.0
32,dok391.txt,WA,0.09375,1.0
33,dok139.txt,WA,0.09090909090909091,1.0
34,dok68.txt,WA,0.08823529411764706,1.0
35,dok13.txt,WA,0.08571428571428572,1.0
36,dok84.txt,WA,0.08333333333333333,1.0
37,dok342.txt,WA,0.08108108108108109,1.0
38,dok113.txt,WA,0.07894736842105263,1.0
39,dok42.txt,WA,0.07692307692307693,1.0
40,dok389.txt,WA,0.075,1.0
41,dok375.txt,WA,0.07317073170731707,1.0
42,dok371.txt,WA,0.07142857142857142,1.0
43,dok382.txt,WA,0.06976744186046512,1.0
44,dok27.txt,WA,0.06818181818181818,1.0
45,dok98.txt,WA,0.06666666666666667,1.0
46,dok385.txt,WA,0.06521739130434782,1.0
47,dok239.txt,WA,0.06382978723404255,1.0
48,dok246.txt,WA,0.0625,1.0
49,dok80.txt,WA,0.061224489795918366,1.0
50,dok9.txt,WA,0.06,1.0
51,dok140.txt,WA,0.058823529411764705,1.0
52,dok69.txt,WA,0.057692307692307696,1.0
53,dok237.txt,WA,0.05660377358490566,1.0
54,dok263.txt,WA,0.05555555555555555,1.0
55,dok313.txt,WA,0.05454545454545454,1.0
56,dok137.txt,WA,0.05357142857142857,1.0
57,dok254.txt,WA,0.05263157894736842,1.0
58,dok355.txt,WA,0.05172413793103448,1.0
59,dok387.txt,WA,0.05084745762711865,1.0
60,dok66.txt,WA,0.05,1.0
61,dok295.txt,WA,0.04918032786885246,1.0
62,dok344.txt,WA,0.04838709677419355,1.0
63,dok233.txt,WA,0.047619047619047616,1.0
64,dok200.txt,WA,0.046875,1.0
65,dok10.txt,WA,0.046153846153846156,1.0
66,dok220.txt,WA,0.045454545454545456,1.0
67,dok270.txt,WA,0.04477611940298507,1.0
68,dok81.txt,WA,0.04411764705882353,1.0
69,dok235.txt,WA,0.043478260869565216,1.0
70,dok271.txt,WA,0.04285714285714286,1.0
71,dok273.txt,WA,0.04225352112676056,1.0
72,dok304.txt,WA,0.041666666666666664,1.0
73,dok315.txt,WA,0.0410958904109589,1.0
74,dok327.txt,WA,0.04054054054054054,1.0
75,dok364.txt,WA,0.04,1.0
76,dok25.txt,WA,0.039473684210526314,1.0
77,dok96.txt,WA,0.03896103896103896,1.0
78,dok141.txt,WA,0.038461538461538464,1.0
79,dok230.txt,WA,0.0379746835443038,1.0
80,dok376.txt,WA,0.0375,1.0
81,dok379.txt,WA,0.037037037037037035,1.0
82,dok70.txt,WA,0.036585365853658534,1.0
83,dok117.txt,WA,0.03614457831325301,1.0
84,dok132.txt,WA,0.03571428571428571,1.0
85,dok152.txt,WA,0.03529411764705882,1.0
86,dok282.txt,WA,0.03488372093023256,1.0
87,dok340.txt,WA,0.034482758620689655,1.0
88,dok358.txt,WA,0.03409090909090909,1.0
89,dok361.txt,WA,0.033707865168539325,1.0
90,dok392.txt,WA,0.03333333333333333,1.0
91,dok46.txt,WA,0.03296703296703297,1.0
92,dok61.txt,WA,0.03260869565217391,1.0
93,dok11.txt,WA,0.03225806451612903,1.0
94,dok82.txt,WA,0.031914893617021274,1.0
95,dok115.txt,WA,0.031578947368421054,1.0
96,dok213.txt,WA,0.03125,1.0
97,dok400.txt,WA,0.030927835051546393,1.0
98,dok44.txt,WA,0.030612244897959183,1.0
99,dok397.txt,WA,0.030303030303030304,1.0
100,dok120.txt,WA,0.03,1.0
average precision,0.11228799219585527
