rank,document,verdict
1,dok315.txt,AC
2,dok273.txt,AC
3,dok142.txt,AC
4,dok71.txt,AC
5,dok139.txt,AC
6,dok68.txt,WA
7,dok394.txt,AC
8,dok343.txt,WA
9,dok271.txt,WA
10,dok327.txt,WA
11,dok201.txt,WA
12,dok229.txt,WA
13,dok348.txt,WA
14,dok103.txt,WA
15,dok32.txt,WA
16,dok5.txt,WA
17,dok76.txt,WA
18,dok140.txt,WA
19,dok69.txt,WA
20,dok385.txt,WA
21,dok15.txt,WA
22,dok86.txt,WA
23,dok217.txt,WA
24,dok243.txt,WA
25,dok1.txt,WA
26,dok72.txt,WA
27,dok292.txt,WA
28,dok102.txt,WA
29,dok31.txt,WA
30,dok402.txt,WA
31,dok3.txt,WA
32,dok74.txt,WA
33,dok234.txt,WA
34,dok220.txt,WA
35,dok224.txt,WA
36,dok399.txt,WA
37,dok28.txt,WA
38,dok99.txt,WA
39,dok131.txt,WA
40,dok60.txt,WA
41,dok384.txt,WA
42,dok25.txt,WA
43,dok96.txt,WA
44,dok126.txt,WA
45,dok55.txt,WA
46,dok265.txt,WA
47,dok322.txt,WA
48,dok248.txt,WA
49,dok161.txt,WA
50,dok390.txt,WA
