rank,document,verdict
1,dok231.txt,WA
2,dok351.txt,WA
3,dok228.txt,WA
4,dok394.txt,WA
5,dok366.txt,WA
6,dok256.txt,WA
7,dok379.txt,WA
8,dok253.txt,WA
9,dok400.txt,WA
10,dok275.txt,WA
11,dok140.txt,WA
12,dok69.txt,WA
13,dok248.txt,WA
14,dok148.txt,AC
15,dok376.txt,WA
16,dok111.txt,WA
17,dok40.txt,WA
18,dok285.txt,AC
19,dok149.txt,WA
20,dok365.txt,WA
21,dok161.txt,WA
22,dok272.txt,WA
23,dok353.txt,WA
24,dok131.txt,WA
25,dok60.txt,WA
26,dok293.txt,WA
27,dok181.txt,WA
28,dok337.txt,WA
29,dok269.txt,WA
30,dok150.txt,WA
31,dok169.txt,WA
32,dok284.txt,WA
33,dok243.txt,WA
34,dok227.txt,WA
35,dok374.txt,WA
36,dok402.txt,WA
37,dok172.txt,WA
38,dok314.txt,WA
39,dok208.txt,WA
40,dok343.txt,WA
41,dok283.txt,WA
42,dok262.txt,WA
43,dok278.txt,WA
44,dok144.txt,WA
45,dok142.txt,WA
46,dok71.txt,WA
47,dok352.txt,WA
48,dok213.txt,WA
49,dok266.txt,WA
50,dok16.txt,WA
